frame,time_s,track_id,x,y,w,h,target_found
120,4.8,6,328,261,24,27,0
121,4.84,2,216,79,82,198,0
121,4.84,6,328,261,24,27,0
122,4.88,2,213,79,81,198,0
122,4.88,6,328,261,24,27,0
123,4.92,2,211,79,80,203,0
123,4.92,6,328,261,24,27,0
124,4.96,2,209,78,79,208,0
124,4.96,6,328,261,24,27,0
125,5.0,2,208,79,80,207,0
125,5.0,6,328,261,24,27,0
126,5.04,2,207,80,82,206,0
126,5.04,6,315,261,37,27,0
127,5.08,2,206,80,77,197,0
127,5.08,6,328,261,24,27,0
128,5.12,4,144,232,25,11,0
128,5.12,7,27,40,69,12,0
128,5.12,8,204,28,27,18,0
128,5.12,9,205,72,26,21,0
128,5.12,10,213,55,29,11,0
129,5.16,8,230,0,42,8,0
129,5.16,10,209,55,56,17,0
130,5.2,,,,,,0
131,5.24,,,,,,0
132,5.28,9,204,0,67,22,0
132,5.28,10,204,23,68,34,0
132,5.28,11,248,6,22,12,0
133,5.32,9,204,0,67,22,0
133,5.32,11,248,6,22,12,0
134,5.36,9,205,0,66,22,0
134,5.36,10,255,74,11,13,0
134,5.36,11,248,7,22,11,0
135,5.4,9,204,0,67,22,0
135,5.4,10,255,74,11,13,0
135,5.4,11,248,7,22,11,0
136,5.44,9,205,0,66,22,0
136,5.44,10,255,74,10,13,0
136,5.44,11,248,5,22,13,0
137,5.48,9,204,55,65,17,0
137,5.48,10,255,74,10,13,0
137,5.48,11,248,5,22,13,0
138,5.52,,,,,,0
139,5.56,10,255,75,10,12,0
140,5.6,2,242,96,23,7,0
140,5.6,10,255,75,10,12,0
140,5.6,11,204,23,68,31,0
140,5.6,12,205,48,56,24,0
141,5.64,2,205,48,26,15,0
141,5.64,10,255,75,10,11,0
141,5.64,11,204,24,68,30,0
141,5.64,12,224,59,37,13,0
141,5.64,13,204,0,67,31,0
142,5.68,2,209,56,22,6,0
142,5.68,10,255,75,10,11,0
142,5.68,11,204,24,68,30,0
142,5.68,12,224,62,35,10,0
142,5.68,13,204,0,67,23,0
143,5.72,2,209,56,22,6,0
143,5.72,10,255,75,10,11,0
143,5.72,11,226,24,46,30,0
143,5.72,12,236,98,28,6,0
143,5.72,13,204,0,67,23,0
143,5.72,14,204,26,34,21,0
144,5.76,2,209,56,38,13,0
144,5.76,10,255,75,10,11,0
144,5.76,11,228,76,20,14,0
144,5.76,12,238,96,22,8,0
144,5.76,13,209,0,62,17,0
144,5.76,14,204,24,67,19,0
144,5.76,15,205,12,22,9,0
145,5.8,2,209,56,38,13,0
145,5.8,10,255,75,10,11,0
145,5.8,11,228,76,20,16,0
145,5.8,12,236,96,24,7,0
145,5.8,13,209,0,62,17,0
145,5.8,14,204,24,67,19,0
145,5.8,15,205,12,22,9,0
146,5.84,2,209,56,38,13,0
146,5.84,10,255,75,10,11,0
146,5.84,12,234,96,26,8,0
146,5.84,13,209,0,62,17,0
146,5.84,14,204,24,67,19,0
146,5.84,15,205,12,22,9,0
147,5.88,2,209,56,38,13,0
147,5.88,10,255,75,10,11,0
147,5.88,12,233,96,27,7,0
147,5.88,13,209,0,62,17,0
147,5.88,14,204,24,67,19,0
147,5.88,15,205,12,22,9,0
147,5.88,16,168,209,11,35,0
148,5.92,2,209,56,38,12,0
148,5.92,10,255,75,10,11,0
148,5.92,13,205,0,66,21,0
148,5.92,14,226,24,45,17,0
148,5.92,15,204,31,45,15,0
148,5.92,16,168,209,7,28,0
149,5.96,2,209,56,38,12,0
149,5.96,10,255,75,10,11,0
149,5.96,13,205,0,66,21,0
149,5.96,14,226,24,45,17,0
149,5.96,15,204,31,45,15,0
149,5.96,16,168,210,7,27,0
150,6.0,10,255,75,10,11,0
150,6.0,13,205,0,66,21,0
150,6.0,14,226,24,45,17,0
150,6.0,15,204,31,45,15,0
150,6.0,16,160,200,14,10,0
151,6.04,2,206,72,24,5,0
151,6.04,10,255,75,10,11,0
151,6.04,13,205,0,66,21,0
151,6.04,14,226,24,45,17,0
151,6.04,15,204,31,45,15,0
152,6.08,2,206,72,24,5,0
152,6.08,10,255,75,10,11,0
152,6.08,11,205,76,43,17,0
152,6.08,12,236,96,24,8,0
152,6.08,13,205,0,66,22,0
152,6.08,14,204,24,67,22,0
152,6.08,15,209,94,21,12,0
153,6.12,2,205,72,28,5,0
153,6.12,10,255,75,10,11,0
153,6.12,11,205,56,51,16,0
153,6.12,12,236,96,24,8,0
153,6.12,14,204,24,67,23,0
154,6.16,2,205,55,51,17,0
154,6.16,10,255,75,10,11,0
155,6.2,2,204,56,60,16,0
155,6.2,10,255,75,10,11,0
155,6.2,12,235,96,26,8,0
156,6.24,2,205,55,61,17,0
156,6.24,10,255,75,10,11,0
156,6.24,12,236,96,25,8,0
156,6.24,13,205,72,25,5,0
156,6.24,14,204,23,68,24,0
157,6.28,2,205,55,61,17,0
157,6.28,10,255,75,10,11,0
157,6.28,12,236,96,25,8,0
157,6.28,13,205,72,25,5,0
157,6.28,14,204,23,68,24,0
158,6.32,2,205,55,61,17,0
158,6.32,10,255,75,10,11,0
158,6.32,13,205,72,25,5,0
158,6.32,14,204,23,68,24,0
159,6.36,2,205,55,61,17,0
159,6.36,10,255,75,10,11,0
159,6.36,13,205,72,25,5,0
159,6.36,14,204,23,68,24,0
160,6.4,2,224,62,42,10,0
160,6.4,10,255,75,10,11,0
160,6.4,12,205,66,25,5,0
160,6.4,13,205,72,25,5,0
160,6.4,14,226,23,45,20,0
160,6.4,17,204,32,33,15,0
160,6.4,18,209,56,22,6,0
161,6.44,2,224,62,33,10,0
161,6.44,10,255,75,10,11,0
161,6.44,12,205,66,25,5,0
161,6.44,13,206,72,24,5,0
161,6.44,14,226,24,45,19,0
161,6.44,17,204,32,27,15,0
161,6.44,18,209,56,22,6,0
162,6.48,2,224,62,32,10,0
162,6.48,10,255,75,10,11,0
162,6.48,12,205,66,25,5,0
162,6.48,13,206,72,24,5,0
162,6.48,14,226,24,45,19,0
162,6.48,17,204,32,27,9,0
162,6.48,18,205,6,44,16,0
162,6.48,19,237,96,23,8,0
163,6.52,2,224,62,24,10,0
163,6.52,10,255,75,10,11,0
163,6.52,13,206,72,24,5,0
163,6.52,14,226,24,44,19,0
163,6.52,17,204,32,27,9,0
163,6.52,18,205,6,44,16,0
163,6.52,19,237,96,23,8,0
164,6.56,2,204,0,48,8,0
164,6.56,10,255,75,10,11,0
164,6.56,13,206,72,24,5,0
164,6.56,14,226,24,44,19,0
164,6.56,17,204,32,27,9,0
164,6.56,18,205,6,42,16,0
164,6.56,19,237,96,23,8,0
165,6.6,2,229,0,23,8,0
165,6.6,10,255,75,10,11,0
165,6.6,13,206,72,24,5,0
165,6.6,14,226,24,44,12,0
165,6.6,17,204,32,27,9,0
165,6.6,18,205,6,42,16,0
165,6.6,19,237,96,23,8,0
166,6.64,2,229,0,23,8,0
166,6.64,10,255,75,10,11,0
166,6.64,13,206,72,24,5,0
166,6.64,14,226,24,44,12,0
166,6.64,17,204,33,27,8,0
166,6.64,18,205,6,42,16,0
166,6.64,19,237,96,23,8,0
167,6.68,2,229,0,23,8,0
167,6.68,10,255,75,10,11,0
167,6.68,12,231,76,17,16,0
167,6.68,13,206,72,24,5,0
167,6.68,14,226,24,44,11,0
167,6.68,17,204,33,27,13,0
167,6.68,18,205,6,42,16,0
167,6.68,19,238,96,22,8,0
168,6.72,2,230,0,30,8,0
168,6.72,10,255,75,10,11,0
168,6.72,12,205,76,42,16,0
168,6.72,13,206,72,24,5,0
168,6.72,14,227,25,31,8,0
168,6.72,17,204,33,27,15,0
168,6.72,18,205,5,42,17,0
168,6.72,19,238,97,24,7,0
168,6.72,20,204,88,26,5,0
169,6.76,2,230,0,30,8,0
169,6.76,10,255,75,10,11,0
169,6.76,13,206,72,24,5,0
169,6.76,17,204,33,27,15,0
169,6.76,18,205,6,43,14,0
169,6.76,19,238,97,24,7,0
169,6.76,20,204,76,43,17,0
170,6.8,2,230,0,22,8,0
170,6.8,12,204,94,26,12,0
170,6.8,17,204,33,27,13,0
170,6.8,18,216,6,31,14,0
170,6.8,19,238,98,24,6,0
170,6.8,20,205,77,40,15,0
170,6.8,21,32,64,33,32,0
170,6.8,22,50,115,44,31,0
171,6.84,2,230,0,22,8,0
171,6.84,17,204,33,27,13,0
171,6.84,18,216,6,31,14,0
171,6.84,19,238,98,24,6,0
171,6.84,20,205,77,40,15,0
172,6.88,2,230,0,22,7,0
172,6.88,17,204,33,27,15,0
172,6.88,19,231,77,14,15,0
172,6.88,20,205,78,25,9,0
173,6.92,2,230,0,22,8,0
173,6.92,13,206,78,24,9,0
173,6.92,19,231,77,14,15,0
174,6.96,13,206,78,24,9,0
174,6.96,19,231,77,14,15,0
175,7.0,13,206,78,22,9,0
175,7.0,19,231,77,14,15,0
175,7.0,22,0,0,31,256,0
175,7.0,23,24,232,20,8,0
175,7.0,24,27,208,18,23,0
176,7.04,13,206,78,22,9,0
176,7.04,19,231,77,14,14,0
176,7.04,22,0,0,29,238,0
176,7.04,23,0,223,8,65,0
177,7.08,13,206,78,22,9,0
177,7.08,19,231,77,13,12,0
177,7.08,22,0,31,28,201,0
177,7.08,23,0,223,8,65,0
178,7.12,13,206,78,24,9,0
178,7.12,19,231,77,13,12,0
178,7.12,22,0,43,28,195,0
179,7.16,13,206,78,24,9,0
179,7.16,22,0,43,25,202,0
180,7.2,19,231,77,13,11,0
180,7.2,20,108,55,64,97,0
181,7.24,19,231,77,13,11,0
181,7.24,20,108,55,64,97,0
182,7.28,19,231,77,13,11,0
182,7.28,20,108,55,64,97,0
183,7.32,19,231,77,13,11,0
183,7.32,20,108,55,64,97,0
184,7.36,20,108,55,64,97,0
184,7.36,21,58,116,36,27,0
184,7.36,23,0,227,4,61,0
185,7.4,20,108,55,64,97,0
185,7.4,21,58,116,36,27,0
186,7.44,20,108,55,64,97,0
186,7.44,21,58,116,36,27,0
187,7.48,20,108,55,64,97,0
187,7.48,21,57,116,37,27,0
187,7.48,24,64,168,16,7,0
188,7.52,20,108,55,64,103,0
188,7.52,21,57,116,37,25,0
188,7.52,24,64,168,16,7,0
189,7.56,20,108,55,64,103,0
189,7.56,21,57,116,37,25,0
190,7.6,20,108,55,64,103,0
190,7.6,21,57,116,37,25,0
191,7.64,20,108,55,64,103,0
191,7.64,21,57,115,37,26,0
192,7.68,20,110,54,63,98,0
192,7.68,21,58,115,36,29,0
193,7.72,20,110,54,63,98,0
193,7.72,21,58,116,36,26,0
194,7.76,20,90,54,83,98,0
194,7.76,21,58,115,36,29,0
195,7.8,20,90,54,83,98,0
195,7.8,21,58,115,36,29,0
196,7.84,20,90,55,83,97,0
196,7.84,21,58,115,36,29,0
197,7.88,20,90,55,83,97,0
197,7.88,21,58,115,36,29,0
198,7.92,20,90,55,83,97,0
198,7.92,21,58,115,36,29,0
199,7.96,13,206,78,24,9,0
199,7.96,20,90,55,83,97,0
199,7.96,21,58,115,36,29,0
200,8.0,13,206,78,24,9,0
200,8.0,20,90,55,83,97,0
200,8.0,21,58,115,36,29,0
201,8.04,20,90,55,82,97,0
201,8.04,21,58,115,36,29,0
202,8.08,20,90,55,82,97,0
202,8.08,21,58,116,36,26,0
203,8.12,20,110,55,62,97,0
203,8.12,21,58,116,36,26,0
203,8.12,24,90,138,20,13,0
204,8.16,20,110,55,62,97,0
204,8.16,21,57,115,47,32,0
204,8.16,24,92,152,14,14,0
205,8.2,20,110,54,62,98,0
205,8.2,21,57,115,47,32,0
205,8.2,24,47,176,9,8,0
206,8.24,20,109,54,63,98,0
206,8.24,21,57,115,47,32,0
206,8.24,24,46,176,11,8,0
206,8.24,25,92,152,14,14,0
207,8.28,20,110,54,62,98,0
207,8.28,21,57,116,47,31,0
207,8.28,24,46,176,11,8,0
208,8.32,20,110,54,62,98,0
208,8.32,21,57,116,47,31,0
209,8.36,20,110,54,62,98,0
209,8.36,21,57,116,47,31,0
210,8.4,20,110,54,62,98,0
210,8.4,21,57,116,47,31,0
211,8.44,20,110,54,62,98,0
211,8.44,21,57,116,47,31,0
212,8.48,20,110,54,62,98,0
212,8.48,21,57,116,47,31,0
213,8.52,20,110,54,62,98,0
213,8.52,21,57,116,47,31,0
214,8.56,20,110,54,62,98,0
214,8.56,21,57,116,47,31,0
215,8.6,20,110,54,62,98,0
215,8.6,21,57,116,47,31,0
216,8.64,20,110,55,62,97,0
216,8.64,21,59,117,34,25,0
217,8.68,20,110,55,62,97,0
217,8.68,21,59,116,34,26,0
218,8.72,20,110,55,62,97,0
218,8.72,21,59,116,34,26,0
219,8.76,20,110,55,62,97,0
219,8.76,21,59,116,34,26,0
220,8.8,20,110,57,62,95,0
220,8.8,21,59,116,34,26,0
221,8.84,20,110,57,62,95,0
221,8.84,21,59,116,34,26,0
222,8.88,20,110,57,62,95,0
222,8.88,21,59,116,34,26,0
223,8.92,20,110,57,62,95,0
223,8.92,21,59,116,34,26,0
224,8.96,20,110,57,62,95,0
224,8.96,21,59,116,34,26,0
225,9.0,20,110,57,62,95,0
225,9.0,21,59,116,34,26,0
226,9.04,20,110,57,62,95,0
226,9.04,21,59,116,34,26,0
227,9.08,20,110,57,62,95,0
227,9.08,21,59,116,34,26,0
228,9.12,20,90,55,82,95,0
228,9.12,21,59,117,34,24,0
228,9.12,26,330,0,17,52,0
229,9.16,20,90,54,82,96,0
229,9.16,21,59,117,34,24,0
229,9.16,26,330,0,17,52,0
230,9.2,13,0,0,352,288,0
230,9.2,20,90,55,82,95,0
230,9.2,21,59,117,34,24,0
230,9.2,25,96,166,9,26,0
230,9.2,26,330,0,17,52,0
231,9.24,13,0,0,352,288,0
231,9.24,20,90,54,82,96,0
231,9.24,21,59,117,34,24,0
231,9.24,25,96,166,9,26,0
231,9.24,26,330,0,17,52,0
232,9.28,13,0,0,352,288,0
232,9.28,20,90,54,82,96,0
232,9.28,21,59,117,34,24,0
232,9.28,25,96,166,9,26,0
232,9.28,26,330,0,17,52,0
233,9.32,13,0,0,352,288,0
233,9.32,20,90,54,82,96,0
233,9.32,21,59,117,34,24,0
233,9.32,25,96,166,9,26,0
233,9.32,26,330,0,17,52,0
234,9.36,13,0,0,352,288,0
234,9.36,20,90,57,82,93,0
234,9.36,21,59,117,34,24,0
234,9.36,26,330,0,17,52,0
235,9.4,13,0,0,352,288,0
235,9.4,20,90,57,82,93,0
235,9.4,21,59,117,34,24,0
235,9.4,26,330,0,17,52,0
236,9.44,13,0,0,352,288,0
236,9.44,20,90,57,82,93,0
236,9.44,21,59,117,34,24,0
236,9.44,26,330,0,17,52,0
237,9.48,13,0,0,352,288,0
237,9.48,20,90,57,82,93,0
237,9.48,21,59,117,34,24,0
237,9.48,26,330,0,17,52,0
238,9.52,13,0,0,352,288,0
238,9.52,20,110,57,62,93,0
238,9.52,21,59,117,34,24,0
238,9.52,26,330,0,17,52,0
239,9.56,13,0,0,352,288,0
239,9.56,20,110,57,62,93,0
239,9.56,21,59,117,34,24,0
239,9.56,26,330,0,17,52,0
240,9.6,13,0,0,352,288,0
240,9.6,20,111,62,61,89,0
240,9.6,21,59,117,34,23,0
241,9.64,13,0,0,352,288,0
241,9.64,20,111,62,61,89,0
241,9.64,21,59,117,34,23,0
242,9.68,13,0,0,352,288,0
242,9.68,20,111,62,61,89,0
242,9.68,21,59,117,34,23,0
243,9.72,13,0,0,352,288,0
243,9.72,20,111,62,61,89,0
243,9.72,21,59,117,34,23,0
244,9.76,13,0,0,352,288,0
244,9.76,20,111,62,61,89,0
244,9.76,21,59,117,34,23,0
245,9.8,13,0,0,352,288,0
245,9.8,20,111,62,61,89,0
245,9.8,21,59,117,34,23,0
246,9.84,13,0,0,352,288,0
246,9.84,20,111,62,61,89,0
246,9.84,21,59,117,34,23,0
247,9.88,13,0,0,352,288,0
247,9.88,20,111,62,61,89,0
247,9.88,21,59,117,34,23,0
248,9.92,13,0,0,352,288,0
248,9.92,20,111,62,61,89,0
248,9.92,21,59,117,34,23,0
249,9.96,13,0,0,352,288,0
249,9.96,20,111,62,61,89,0
249,9.96,21,59,117,34,23,0
250,10.0,13,0,0,352,288,0
250,10.0,20,111,62,61,89,0
250,10.0,21,59,116,34,24,0
251,10.04,13,0,0,352,288,0
251,10.04,20,111,62,61,89,0
251,10.04,21,59,117,34,23,0
252,10.08,13,0,0,352,288,0
252,10.08,20,111,60,61,90,0
252,10.08,21,60,117,34,24,0
252,10.08,26,330,3,17,49,0
253,10.12,13,0,0,352,288,0
253,10.12,20,111,60,61,90,0
253,10.12,21,60,117,34,24,0
253,10.12,26,330,3,17,49,0
254,10.16,13,0,0,352,288,0
254,10.16,20,111,60,61,90,0
254,10.16,21,60,117,34,24,0
254,10.16,26,330,3,17,49,0
255,10.2,13,0,0,352,288,0
255,10.2,20,111,60,61,90,0
255,10.2,21,60,117,34,24,0
255,10.2,26,330,3,17,49,0
256,10.24,13,0,0,352,288,0
256,10.24,20,111,60,61,90,0
256,10.24,21,60,117,34,24,0
256,10.24,26,330,1,17,51,0
257,10.28,13,0,0,352,288,0
257,10.28,20,111,60,61,90,0
257,10.28,21,60,117,34,24,0
257,10.28,26,330,1,17,51,0
258,10.32,13,0,0,352,288,0
258,10.32,20,111,60,61,90,0
258,10.32,21,60,117,34,24,0
258,10.32,26,330,1,17,51,0
259,10.36,13,0,0,352,288,0
259,10.36,20,111,60,61,90,0
259,10.36,21,60,117,34,24,0
259,10.36,26,330,1,17,51,0
260,10.4,13,0,0,352,288,0
260,10.4,20,111,60,61,90,0
260,10.4,21,60,117,34,24,0
260,10.4,26,330,1,17,51,0
261,10.44,13,0,0,352,288,0
261,10.44,20,111,60,61,90,0
261,10.44,21,60,116,34,25,0
261,10.44,26,330,1,17,51,0
262,10.48,13,0,0,352,288,0
262,10.48,20,111,60,61,90,0
262,10.48,21,60,116,34,25,0
262,10.48,26,330,1,17,51,0
263,10.52,13,0,0,352,288,0
263,10.52,20,111,60,61,90,0
263,10.52,21,60,116,34,25,0
263,10.52,25,136,176,16,15,0
263,10.52,26,330,1,17,51,0
264,10.56,13,0,0,352,288,0
264,10.56,20,110,57,61,95,0
264,10.56,21,59,117,34,23,0
264,10.56,26,332,0,15,52,0
264,10.56,27,310,51,37,209,0
265,10.6,13,0,0,352,288,0
265,10.6,20,110,57,61,94,0
265,10.6,21,59,117,34,23,0
265,10.6,26,332,0,15,52,0
265,10.6,27,310,51,37,209,0
266,10.64,13,0,0,352,288,0
266,10.64,20,110,57,61,94,0
266,10.64,21,59,117,34,23,0
266,10.64,26,332,0,15,52,0
266,10.64,27,310,51,37,209,0
267,10.68,13,0,0,352,288,0
267,10.68,20,110,57,61,94,0
267,10.68,21,59,117,34,23,0
267,10.68,26,332,0,15,52,0
267,10.68,27,310,51,37,209,0
268,10.72,13,0,0,352,288,0
268,10.72,20,110,57,61,94,0
268,10.72,21,59,117,34,23,0
268,10.72,26,332,0,15,52,0
268,10.72,27,310,51,37,209,0
269,10.76,13,0,0,352,288,0
269,10.76,20,110,57,61,94,0
269,10.76,21,59,117,34,23,0
269,10.76,26,332,0,15,52,0
269,10.76,27,310,51,37,209,0
270,10.8,13,0,0,352,288,0
270,10.8,20,110,57,61,94,0
270,10.8,21,59,117,34,23,0
270,10.8,26,332,0,15,52,0
270,10.8,27,310,51,37,209,0
271,10.84,13,0,0,352,288,0
271,10.84,20,110,57,61,94,0
271,10.84,21,59,117,34,23,0
271,10.84,26,332,0,15,52,0
271,10.84,27,310,51,37,209,0
272,10.88,13,0,0,352,288,0
272,10.88,20,110,57,61,94,0
272,10.88,21,59,117,34,23,0
272,10.88,26,332,0,15,52,0
272,10.88,27,310,51,37,209,0
273,10.92,13,0,0,352,288,0
273,10.92,20,110,57,61,94,0
273,10.92,21,59,117,34,23,0
273,10.92,26,332,0,15,52,0
273,10.92,27,310,51,37,209,0
274,10.96,13,0,0,352,288,0
274,10.96,20,110,57,61,94,0
274,10.96,21,59,117,34,23,0
274,10.96,26,332,0,15,52,0
275,11.0,13,0,0,352,288,0
275,11.0,20,110,57,61,94,0
275,11.0,21,59,117,34,23,0
275,11.0,26,332,0,15,52,0
276,11.04,13,0,0,352,288,0
276,11.04,20,110,60,61,91,0
276,11.04,21,59,117,34,23,0
277,11.08,13,0,0,352,288,0
277,11.08,20,110,60,61,91,0
277,11.08,21,59,117,34,23,0
278,11.12,13,0,0,352,288,0
278,11.12,20,110,60,61,91,0
278,11.12,21,59,116,34,24,0
279,11.16,13,0,0,352,288,0
279,11.16,20,110,60,61,91,0
279,11.16,21,59,116,34,24,0
279,11.16,26,330,0,17,52,0
280,11.2,13,0,0,352,288,0
280,11.2,20,110,60,61,91,0
280,11.2,21,59,117,34,23,0
280,11.2,26,330,0,17,52,0
281,11.24,13,0,0,352,288,0
281,11.24,20,110,60,61,91,0
281,11.24,21,59,117,34,23,0
281,11.24,26,330,0,17,52,0
282,11.28,13,0,0,352,288,0
282,11.28,20,110,60,61,91,0
282,11.28,21,59,117,34,23,0
282,11.28,26,330,0,17,52,0
283,11.32,13,0,0,352,288,0
283,11.32,20,110,60,61,91,0
283,11.32,21,59,117,34,23,0
283,11.32,26,330,0,17,52,0
284,11.36,13,0,0,352,288,0
284,11.36,20,110,60,61,91,0
284,11.36,21,59,117,34,23,0
284,11.36,26,330,0,17,52,0
285,11.4,13,0,0,352,288,0
285,11.4,20,110,60,61,91,0
285,11.4,21,59,117,34,23,0
285,11.4,26,330,0,17,52,0
286,11.44,13,0,0,352,288,0
286,11.44,20,110,60,61,91,0
286,11.44,21,59,117,34,23,0
286,11.44,26,330,0,17,52,0
287,11.48,13,0,0,352,288,0
287,11.48,20,110,60,61,91,0
287,11.48,21,59,117,34,23,0
287,11.48,26,330,0,17,52,0
288,11.52,13,0,0,352,288,0
288,11.52,20,110,58,62,92,0
288,11.52,21,59,117,34,23,0
288,11.52,26,330,4,17,48,0
288,11.52,27,312,51,36,209,0
289,11.56,13,0,0,352,288,0
289,11.56,20,110,58,62,92,0
289,11.56,21,59,117,34,23,0
289,11.56,26,330,4,17,48,0
289,11.56,27,312,51,36,209,0
290,11.6,13,0,0,352,288,0
290,11.6,20,110,58,62,92,0
290,11.6,21,59,117,34,23,0
290,11.6,26,330,0,17,52,0
290,11.6,27,312,51,36,209,0
291,11.64,13,0,0,352,288,0
291,11.64,20,110,58,62,92,0
291,11.64,21,59,117,34,23,0
291,11.64,26,330,0,17,52,0
291,11.64,27,312,51,36,209,0
292,11.68,13,0,0,352,288,0
292,11.68,20,110,58,62,92,0
292,11.68,21,59,117,34,23,0
292,11.68,26,330,0,17,52,0
292,11.68,27,312,51,36,209,0
293,11.72,13,0,0,352,288,0
293,11.72,20,110,58,62,92,0
293,11.72,21,59,117,34,23,0
293,11.72,26,330,0,17,52,0
293,11.72,27,312,51,36,209,0
294,11.76,13,0,0,352,288,0
294,11.76,20,110,58,62,92,0
294,11.76,21,59,117,34,23,0
294,11.76,26,330,0,17,51,0
294,11.76,27,312,51,36,209,0
295,11.8,13,0,0,352,288,0
295,11.8,20,110,58,62,92,0
295,11.8,21,59,117,34,23,0
295,11.8,26,330,4,17,47,0
295,11.8,27,312,51,36,209,0
296,11.84,13,0,0,352,288,0
296,11.84,20,110,58,62,92,0
296,11.84,21,59,117,34,23,0
296,11.84,26,330,4,17,47,0
296,11.84,27,312,51,36,209,0
297,11.88,13,0,0,352,288,0
297,11.88,20,110,60,62,90,0
297,11.88,21,59,117,34,23,0
297,11.88,26,330,4,17,47,0
297,11.88,27,312,51,36,209,0
298,11.92,13,0,0,352,288,0
298,11.92,20,110,60,62,90,0
298,11.92,21,59,117,34,23,0
298,11.92,26,330,4,17,47,0
298,11.92,27,312,51,36,209,0
299,11.96,13,0,0,352,288,0
299,11.96,20,110,60,62,90,0
