frame,time_s,track_id,x,y,w,h,target_found
31,1.24,13,126,274,22,14,0
31,1.24,14,139,31,19,21,0
31,1.24,16,96,263,36,25,0
31,1.24,17,213,26,37,44,0
31,1.24,21,94,223,72,41,0
32,1.28,3,16,222,17,18,0
32,1.28,4,0,223,7,53,0
32,1.28,5,10,152,12,16,0
32,1.28,11,59,185,31,36,0
32,1.28,13,106,263,44,20,0
32,1.28,14,138,26,19,24,0
32,1.28,17,212,27,36,43,0
32,1.28,21,122,216,43,38,0
33,1.32,1,0,105,8,91,0
33,1.32,3,14,219,14,20,0
33,1.32,4,0,223,6,50,0
33,1.32,5,8,144,16,24,0
33,1.32,6,108,234,56,30,0
33,1.32,11,63,186,31,48,0
33,1.32,13,106,262,25,26,0
33,1.32,14,138,27,22,23,0
33,1.32,16,94,219,15,31,0
33,1.32,17,211,28,36,36,0
33,1.32,21,112,213,28,30,0
34,1.36,3,15,219,13,19,0
34,1.36,5,12,149,9,18,0
34,1.36,6,122,217,30,27,0
34,1.36,11,63,197,24,25,0
34,1.36,13,106,264,26,17,0
34,1.36,14,138,27,24,23,0
34,1.36,15,108,272,42,16,0
34,1.36,17,210,29,35,35,0
34,1.36,21,94,223,26,19,0
35,1.4,6,129,217,17,21,0
35,1.4,11,59,197,30,25,0
35,1.4,13,110,279,20,9,0
35,1.4,14,137,32,17,18,0
35,1.4,15,134,238,31,16,0
35,1.4,16,101,178,11,27,0
35,1.4,17,209,29,23,28,0
35,1.4,19,230,54,12,16,0
36,1.44,3,15,210,22,24,0
36,1.44,5,0,126,7,68,0
36,1.44,6,120,216,29,24,0
36,1.44,11,59,200,18,25,0
36,1.44,13,108,276,22,12,0
36,1.44,14,136,32,17,18,0
36,1.44,15,136,235,25,20,0
36,1.44,17,206,30,35,40,0
36,1.44,21,71,197,17,26,0
37,1.48,13,107,274,23,14,0
37,1.48,14,136,32,17,18,0
37,1.48,15,136,237,28,17,0
37,1.48,17,207,31,33,39,0
37,1.48,21,59,197,31,21,0
38,1.52,13,107,274,24,14,0
38,1.52,14,135,32,18,18,0
38,1.52,15,136,238,27,16,0
38,1.52,17,206,32,34,38,0
38,1.52,21,63,197,26,19,0
39,1.56,4,0,236,6,36,0
39,1.56,6,124,217,12,23,0
39,1.56,14,132,33,22,17,0
39,1.56,15,134,238,28,18,0
39,1.56,17,204,33,35,37,0
39,1.56,21,59,197,30,25,0
40,1.6,4,0,226,4,46,0
40,1.6,6,124,216,18,28,0
40,1.6,14,132,32,18,19,0
40,1.6,15,130,238,32,16,0
40,1.6,17,203,34,36,41,0
40,1.6,21,59,197,33,21,0
41,1.64,3,62,202,14,14,0
41,1.64,6,124,217,18,25,0
41,1.64,14,132,34,18,17,0
41,1.64,15,140,238,22,16,0
41,1.64,17,202,35,38,40,0
41,1.64,21,71,196,16,14,0
42,1.68,3,64,197,23,19,0
42,1.68,14,132,34,19,18,0
42,1.68,15,135,238,21,16,0
42,1.68,17,201,36,33,41,0
43,1.72,3,58,197,29,19,0
43,1.72,6,124,217,12,26,0
43,1.72,14,131,34,20,18,0
43,1.72,17,200,37,39,42,0
44,1.76,3,63,197,31,22,0
44,1.76,14,131,34,20,18,0
44,1.76,17,199,38,40,42,0
45,1.8,3,59,197,35,25,0
45,1.8,14,130,34,21,18,0
45,1.8,15,121,236,40,18,0
45,1.8,17,199,39,34,41,0
46,1.84,3,71,196,21,27,0
46,1.84,11,0,227,4,35,0
46,1.84,14,133,35,19,19,0
46,1.84,17,201,44,38,36,0
46,1.84,21,59,202,15,11,0
47,1.88,3,71,197,21,25,0
47,1.88,14,131,34,21,20,0
47,1.88,17,195,45,42,36,0
47,1.88,21,63,202,15,11,0
48,1.92,3,76,197,14,22,0
48,1.92,14,129,34,23,20,0
48,1.92,17,191,41,45,40,0
48,1.92,21,64,200,10,16,0
49,1.96,3,77,197,13,25,0
49,1.96,14,130,36,20,19,0
49,1.96,17,192,47,40,34,0
49,1.96,21,64,202,10,11,0
50,2.0,3,77,197,13,24,0
50,2.0,14,129,35,21,20,0
50,2.0,17,192,49,38,33,0
50,2.0,21,60,200,14,13,0
51,2.04,3,77,198,14,24,0
51,2.04,14,130,36,14,20,0
51,2.04,17,194,48,33,34,0
52,2.08,3,77,198,14,24,0
52,2.08,13,106,265,27,23,0
52,2.08,14,130,37,20,19,0
52,2.08,15,124,218,16,22,0
52,2.08,17,192,50,35,32,0
52,2.08,21,59,202,15,13,0
53,2.12,3,77,198,16,23,0
53,2.12,14,130,37,20,20,0
53,2.12,17,193,51,32,33,0
53,2.12,21,59,199,17,14,0
54,2.16,3,77,197,16,25,0
54,2.16,14,129,37,21,20,0
54,2.16,17,186,46,37,42,0
54,2.16,21,59,202,15,11,0
55,2.2,3,77,198,16,23,0
55,2.2,14,128,37,21,20,0
55,2.2,17,184,46,39,40,0
56,2.24,3,73,198,33,24,0
56,2.24,14,128,37,21,20,0
56,2.24,17,183,46,40,42,0
57,2.28,3,77,198,16,24,0
57,2.28,14,126,37,22,20,0
57,2.28,17,182,47,41,47,0
58,2.32,3,77,198,17,21,0
58,2.32,14,126,37,21,20,0
58,2.32,17,181,48,42,46,0
58,2.32,21,64,200,10,13,0
59,2.36,3,76,198,18,24,0
59,2.36,14,126,37,21,20,0
59,2.36,17,180,49,43,45,0
60,2.4,3,77,198,15,25,0
60,2.4,14,127,38,20,19,0
60,2.4,17,179,50,44,31,0
60,2.4,21,59,204,16,9,0
61,2.44,3,77,198,17,24,0
61,2.44,14,126,38,21,19,0
61,2.44,17,177,51,45,30,0
62,2.48,3,77,198,15,24,0
62,2.48,14,126,39,20,17,0
62,2.48,17,176,52,46,29,0
63,2.52,3,77,198,15,24,0
63,2.52,14,126,39,19,18,0
63,2.52,17,175,52,45,29,0
64,2.56,3,77,198,15,24,0
64,2.56,14,125,39,21,18,0
64,2.56,17,174,53,44,43,0
64,2.56,21,61,202,14,13,0
65,2.6,3,77,198,15,24,0
65,2.6,14,126,39,21,21,0
65,2.6,17,172,54,44,40,0
66,2.64,3,77,198,14,28,0
66,2.64,14,126,40,21,20,0
66,2.64,17,171,54,42,37,0
66,2.64,21,62,199,15,17,0
67,2.68,3,77,198,15,24,0
67,2.68,14,124,40,23,20,0
67,2.68,17,170,55,38,36,0
67,2.68,21,59,200,18,16,0
68,2.72,3,77,198,17,24,0
68,2.72,14,126,40,21,20,0
68,2.72,17,168,55,39,40,0
69,2.76,3,77,196,15,26,0
69,2.76,14,124,40,23,20,0
69,2.76,17,167,56,37,35,0
70,2.8,3,77,198,17,20,0
70,2.8,14,124,40,23,20,0
70,2.8,17,166,56,38,35,0
70,2.8,21,61,200,16,16,0
71,2.84,3,77,198,17,24,0
71,2.84,14,125,41,23,19,0
71,2.84,17,165,57,39,34,0
71,2.84,21,64,202,13,14,0
72,2.88,14,125,42,21,19,0
72,2.88,17,164,57,40,34,0
72,2.88,21,59,199,16,15,0
73,2.92,3,76,198,16,24,0
73,2.92,14,125,43,21,18,0
73,2.92,17,163,58,41,33,0
73,2.92,21,59,199,18,17,0
74,2.96,14,125,44,21,19,0
74,2.96,17,162,58,42,33,0
75,3.0,3,60,198,34,25,0
75,3.0,13,136,240,26,16,0
75,3.0,14,125,44,21,20,0
75,3.0,17,160,58,43,33,0
76,3.04,3,77,198,17,25,0
76,3.04,14,125,45,26,20,0
76,3.04,17,160,59,43,33,0
76,3.04,21,64,202,13,16,0
77,3.08,3,77,198,16,24,0
77,3.08,14,126,46,17,20,0
77,3.08,17,160,59,42,33,0
77,3.08,21,63,202,14,16,0
78,3.12,3,77,198,17,22,0
78,3.12,14,125,47,19,20,0
78,3.12,17,159,59,43,36,0
78,3.12,21,64,200,13,16,0
79,3.16,3,77,198,17,22,0
79,3.16,14,127,47,16,20,0
79,3.16,17,157,59,44,36,0
79,3.16,21,64,199,11,18,0
80,3.2,3,77,199,17,19,0
80,3.2,14,127,48,15,12,0
80,3.2,17,155,59,43,32,0
80,3.2,21,59,202,17,14,0
81,3.24,3,76,198,15,24,0
81,3.24,13,107,268,21,20,0
81,3.24,14,123,48,18,12,0
81,3.24,17,154,59,41,33,0
81,3.24,21,63,202,14,19,0
82,3.28,14,125,49,16,13,0
82,3.28,17,149,59,41,34,0
83,3.32,3,78,199,13,23,0
83,3.32,14,123,49,19,15,0
83,3.32,17,150,59,38,34,0
84,3.36,3,77,198,14,24,0
84,3.36,14,125,50,24,19,0
84,3.36,17,150,59,39,35,0
85,3.4,3,80,200,11,22,0
85,3.4,17,124,50,65,47,0
86,3.44,14,126,51,63,44,0
87,3.48,14,143,60,46,36,0
87,3.48,17,128,52,18,20,0
88,3.52,3,63,200,11,13,0
88,3.52,14,144,60,45,32,0
88,3.52,17,128,52,17,20,0
89,3.56,14,128,53,60,38,0
90,3.6,14,128,53,60,41,0
91,3.64,14,130,54,58,37,0
92,3.68,14,131,55,55,35,0
93,3.72,14,129,55,55,35,0
94,3.76,14,132,55,49,39,0
95,3.8,3,63,200,14,15,0
95,3.8,14,131,55,49,39,0
96,3.84,14,133,57,45,37,0
97,3.88,3,63,200,14,16,0
97,3.88,14,134,55,36,39,0
98,3.92,14,134,54,35,40,0
99,3.96,14,134,56,34,37,0
100,4.0,14,133,54,34,39,0
101,4.04,3,64,202,13,12,0
101,4.04,14,130,55,37,39,0
102,4.08,14,131,55,36,39,0
103,4.12,3,64,199,27,20,0
103,4.12,14,133,51,35,43,0
104,4.16,14,135,52,33,43,0
105,4.2,14,136,52,31,44,0
106,4.24,14,137,59,31,36,0
106,4.24,17,143,52,17,18,0
107,4.28,14,136,51,31,45,0
108,4.32,14,138,54,29,42,0
109,4.36,3,64,199,14,16,0
109,4.36,14,138,66,29,30,0
109,4.36,17,144,54,16,20,0
110,4.4,14,138,66,29,30,0
110,4.4,17,144,54,16,16,0
111,4.44,17,144,56,17,14,0
112,4.48,17,139,56,23,25,0
113,4.52,17,148,57,15,18,0
114,4.56,3,64,202,21,16,0
114,4.56,17,149,57,15,12,0
115,4.6,17,150,58,16,12,0
116,4.64,17,153,58,14,11,0
117,4.68,17,153,58,14,12,0
118,4.72,17,154,58,14,16,0
119,4.76,17,157,58,11,15,0
120,4.8,17,156,57,13,17,0
121,4.84,17,157,57,12,18,0
122,4.88,17,157,57,13,18,0
123,4.92,17,159,57,12,18,0
124,4.96,17,159,57,12,17,0
125,5.0,14,144,76,22,21,0
125,5.0,17,160,57,12,20,0
126,5.04,14,143,75,23,22,0
126,5.04,17,160,57,12,20,0
127,5.08,14,142,75,17,15,0
127,5.08,17,160,57,13,20,0
128,5.12,14,141,74,25,24,0
128,5.12,17,160,56,14,21,0
129,5.16,14,141,75,25,23,0
129,5.16,17,160,56,14,21,0
130,5.2,14,143,77,23,21,0
130,5.2,17,162,57,13,15,0
131,5.24,14,144,74,30,34,0
131,5.24,17,162,56,16,16,0
132,5.28,14,143,77,30,30,0
132,5.28,17,163,57,13,14,0
133,5.32,14,142,75,31,32,0
133,5.32,17,163,57,14,13,0
134,5.36,14,139,71,23,22,0
134,5.36,17,162,57,15,13,0
135,5.4,14,139,71,22,22,0
135,5.4,17,161,57,16,12,0
136,5.44,14,140,71,21,27,0
137,5.48,14,139,71,22,24,0
138,5.52,14,142,78,24,28,0
139,5.56,14,143,78,18,18,0
140,5.6,14,145,79,16,17,0
141,5.64,14,140,72,20,24,0
142,5.68,14,139,72,22,24,0
143,5.72,14,136,71,25,25,0
144,5.76,3,63,200,15,17,0
144,5.76,14,137,68,23,28,0
145,5.8,14,136,68,25,27,0
146,5.84,14,135,69,25,25,0
147,5.88,14,134,69,26,25,0
148,5.92,14,134,69,23,25,0
149,5.96,14,134,70,23,25,0
150,6.0,14,134,72,22,24,0
151,6.04,14,135,72,25,31,0
152,6.08,14,135,74,25,31,0
153,6.12,14,134,75,26,31,0
154,6.16,3,64,202,15,15,0
154,6.16,14,133,77,27,32,0
155,6.2,14,131,73,29,35,0
156,6.24,3,64,199,12,17,0
156,6.24,14,128,79,33,30,0
156,6.24,17,129,61,14,16,0
157,6.28,3,64,199,23,19,0
157,6.28,14,127,79,42,29,0
157,6.28,17,127,58,24,17,0
158,6.32,3,64,199,23,19,0
158,6.32,14,126,80,42,28,0
158,6.32,17,124,60,18,15,0
159,6.36,3,64,202,27,16,0
159,6.36,14,125,81,43,27,0
159,6.36,17,122,59,21,16,0
160,6.4,3,64,202,18,16,0
160,6.4,14,122,81,43,28,0
160,6.4,17,120,60,27,18,0
161,6.44,3,64,202,24,17,0
161,6.44,14,122,84,43,25,0
161,6.44,17,118,61,36,18,0
162,6.48,3,64,200,28,18,0
162,6.48,14,120,85,46,24,0
162,6.48,17,115,62,20,17,0
163,6.52,3,64,202,18,16,0
163,6.52,14,119,87,46,22,0
163,6.52,17,112,62,26,18,0
164,6.56,14,117,87,48,23,0
164,6.56,17,110,63,20,14,0
165,6.6,3,64,202,27,16,0
165,6.6,14,115,86,50,24,0
165,6.6,17,108,63,20,17,0
166,6.64,3,64,199,23,20,0
166,6.64,14,113,84,50,25,0
166,6.64,17,106,63,22,20,0
167,6.68,3,64,199,23,19,0
167,6.68,14,111,84,49,24,0
167,6.68,17,103,64,20,15,0
168,6.72,3,64,199,26,19,0
168,6.72,14,109,86,53,22,0
168,6.72,17,102,65,24,19,0
169,6.76,3,64,199,23,19,0
169,6.76,14,108,89,39,20,0
169,6.76,17,100,65,26,19,0
170,6.8,3,64,199,15,16,0
170,6.8,14,107,90,40,20,0
170,6.8,17,97,65,21,16,0
171,6.84,3,64,199,13,17,0
171,6.84,14,106,93,39,18,0
171,6.84,17,95,64,31,21,0
172,6.88,3,64,198,20,21,0
172,6.88,14,104,94,46,19,0
172,6.88,17,94,64,33,22,0
173,6.92,3,64,199,23,19,0
173,6.92,14,102,97,48,17,0
173,6.92,17,92,64,32,22,0
174,6.96,3,64,201,23,18,0
174,6.96,14,99,97,49,19,0
174,6.96,17,91,65,34,23,0
175,7.0,3,64,202,19,19,0
175,7.0,14,97,99,50,14,0
175,7.0,17,90,66,32,22,0
176,7.04,3,64,202,27,16,0
176,7.04,14,94,100,46,14,0
176,7.04,17,88,67,31,22,0
177,7.08,14,92,102,50,13,0
177,7.08,17,87,67,29,22,0
178,7.12,3,64,202,19,16,0
178,7.12,14,91,104,47,16,0
178,7.12,17,86,67,21,20,0
179,7.16,3,64,199,19,19,0
179,7.16,14,90,105,44,21,0
179,7.16,17,84,67,22,21,0
180,7.2,3,64,202,19,16,0
180,7.2,14,88,105,41,20,0
180,7.2,17,82,67,22,21,0
181,7.24,3,64,202,28,17,0
181,7.24,14,86,104,40,22,0
181,7.24,17,80,68,20,19,0
182,7.28,14,83,106,42,20,0
182,7.28,17,80,68,19,19,0
183,7.32,3,64,201,23,17,0
183,7.32,14,81,105,42,20,0
183,7.32,17,79,69,18,17,0
184,7.36,3,64,202,14,14,0
184,7.36,14,79,108,42,19,0
184,7.36,17,79,69,19,17,0
185,7.4,3,64,202,27,16,0
185,7.4,14,76,109,42,22,0
185,7.4,17,78,70,20,16,0
186,7.44,3,65,199,20,19,0
186,7.44,14,75,110,41,24,0
186,7.44,17,77,70,21,16,0
187,7.48,14,74,114,38,22,0
187,7.48,17,77,70,23,17,0
188,7.52,14,73,115,34,22,0
188,7.52,17,76,70,22,17,0
189,7.56,3,65,202,20,16,0
189,7.56,14,72,119,34,19,0
189,7.56,17,74,70,22,17,0
189,7.56,22,13,216,19,25,0
190,7.6,3,64,198,20,19,0
190,7.6,14,70,120,36,18,0
190,7.6,17,75,72,23,16,0
191,7.64,3,64,201,23,17,0
191,7.64,14,69,122,30,18,0
191,7.64,17,74,71,22,17,0
192,7.68,14,66,124,39,18,0
192,7.68,17,74,72,17,16,0
193,7.72,14,66,125,39,17,0
193,7.72,17,73,74,19,15,0
194,7.76,14,64,128,39,18,0
194,7.76,17,70,73,20,15,0
195,7.8,14,63,129,39,17,0
195,7.8,17,70,72,20,16,0
196,7.84,3,64,202,27,17,0
196,7.84,14,60,129,40,21,0
196,7.84,17,69,75,20,13,0
197,7.88,14,59,130,38,20,0
197,7.88,17,68,76,20,12,0
198,7.92,14,58,133,31,17,0
198,7.92,17,66,76,21,11,0
199,7.96,3,65,198,18,19,0
199,7.96,14,57,134,34,16,0
200,8.0,3,64,198,19,16,0
200,8.0,14,56,134,33,16,0
201,8.04,3,65,204,26,20,0
201,8.04,14,54,135,34,16,0
202,8.08,3,65,199,18,19,0
202,8.08,14,52,135,36,17,0
203,8.12,14,50,137,35,17,0
204,8.16,14,49,140,38,14,0
205,8.2,14,48,144,26,13,0
206,8.24,14,48,146,24,11,0
207,8.28,14,47,146,23,12,0
208,8.32,14,46,146,25,14,0
209,8.36,14,45,148,25,13,0
209,8.36,22,74,243,24,17,0
210,8.4,14,44,148,26,15,0
210,8.4,22,78,246,19,17,0
211,8.44,14,43,150,33,13,0
211,8.44,22,78,247,19,16,0
212,8.48,14,40,152,35,14,0
212,8.48,22,79,250,19,13,0
213,8.52,14,39,152,35,27,0
213,8.52,22,79,250,19,13,0
214,8.56,14,39,158,33,21,0
214,8.56,22,75,250,23,13,0
215,8.6,14,37,159,30,19,0
215,8.6,22,73,241,27,22,0
216,8.64,14,36,157,29,21,0
216,8.64,22,73,241,26,22,0
217,8.68,14,36,158,31,20,0
217,8.68,22,73,242,26,21,0
218,8.72,14,36,161,31,19,0
218,8.72,22,73,242,26,21,0
219,8.76,14,35,161,31,19,0
219,8.76,22,73,242,27,21,0
220,8.8,14,35,161,29,23,0
220,8.8,22,73,242,26,21,0
220,8.8,23,96,208,20,13,0
221,8.84,14,34,164,30,19,0
221,8.84,22,73,240,26,23,0
221,8.84,23,96,208,20,8,0
222,8.88,14,32,164,38,20,0
222,8.88,22,73,239,26,12,0
222,8.88,23,96,208,22,15,0
222,8.88,24,78,251,21,12,0
223,8.92,14,30,164,34,23,0
223,8.92,23,93,207,22,17,0
223,8.92,24,73,239,27,24,0
224,8.96,14,30,164,33,22,0
224,8.96,23,96,207,19,17,0
224,8.96,24,79,251,19,12,0
