frame,time_s,track_id,x,y,w,h,target_found
61,2.44,5,187,67,12,16,0
61,2.44,7,137,100,17,30,0
61,2.44,9,295,8,19,22,0
62,2.48,1,187,82,17,73,0
62,2.48,5,185,68,13,13,0
62,2.48,7,139,101,14,17,0
62,2.48,9,294,8,20,19,0
63,2.52,1,186,93,14,62,0
63,2.52,8,172,93,12,22,0
63,2.52,9,295,8,19,19,0
64,2.56,1,186,94,13,61,0
64,2.56,8,172,94,11,30,0
64,2.56,9,295,9,19,18,0
65,2.6,1,172,94,27,61,0
66,2.64,1,172,95,27,60,0
66,2.64,5,177,71,13,17,0
67,2.68,1,179,95,18,60,0
67,2.68,5,176,71,12,17,0
67,2.68,8,167,88,12,25,0
68,2.72,1,178,98,19,57,0
68,2.72,5,175,72,12,15,0
69,2.76,1,187,113,8,41,0
69,2.76,5,174,72,13,15,0
70,2.8,1,186,128,8,25,0
70,2.8,8,147,112,10,27,0
71,2.84,1,186,128,8,24,0
71,2.84,8,148,112,9,27,0
72,2.88,5,168,73,12,14,0
72,2.88,8,146,112,12,24,0
73,2.92,1,182,98,7,22,0
73,2.92,5,163,69,16,24,0
73,2.92,8,146,112,12,24,0
74,2.96,5,155,70,24,24,0
74,2.96,8,144,112,14,24,0
75,3.0,1,165,110,7,31,0
75,3.0,5,154,70,21,39,0
75,3.0,8,135,82,23,54,0
76,3.04,5,155,71,19,72,0
76,3.04,8,135,82,23,54,0
77,3.08,1,152,65,26,93,0
77,3.08,5,147,110,11,26,0
77,3.08,8,135,82,13,33,0
78,3.12,1,154,63,24,97,0
78,3.12,8,135,82,23,53,0
79,3.16,1,154,63,24,100,0
79,3.16,8,136,81,22,54,0
80,3.2,1,136,62,47,98,0
80,3.2,8,172,102,12,17,0
81,3.24,1,136,62,40,98,0
81,3.24,8,172,102,12,17,0
82,3.28,1,136,80,18,44,0
82,3.28,8,148,62,35,98,0
83,3.32,1,136,80,15,42,0
83,3.32,8,151,62,25,100,0
84,3.36,8,136,62,40,98,0
84,3.36,9,298,8,11,18,0
85,3.4,1,137,80,11,34,0
85,3.4,8,151,67,25,95,0
85,3.4,9,298,8,11,22,0
86,3.44,1,137,80,11,34,0
86,3.44,8,151,67,25,95,0
86,3.44,9,299,10,10,20,0
87,3.48,1,138,81,17,20,0
87,3.48,8,154,89,14,72,0
87,3.48,9,298,10,11,20,0
88,3.52,8,149,93,17,68,0
88,3.52,9,297,10,12,20,0
89,3.56,1,145,96,21,17,0
89,3.56,8,153,115,11,47,0
89,3.56,9,298,11,11,19,0
89,3.56,10,132,142,13,24,0
90,3.6,8,153,128,10,34,0
90,3.6,9,298,11,11,19,0
90,3.6,10,129,128,15,37,0
91,3.64,8,153,128,10,34,0
91,3.64,9,298,11,11,19,0
91,3.64,10,129,128,15,37,0
92,3.68,8,151,134,10,28,0
92,3.68,9,298,11,12,19,0
92,3.68,10,128,95,16,73,0
93,3.72,8,151,136,9,28,0
93,3.72,9,299,11,12,18,0
93,3.72,10,128,79,24,89,0
94,3.76,9,300,11,11,18,0
94,3.76,10,128,79,21,89,0
95,3.8,9,300,11,11,18,0
95,3.8,10,125,79,19,89,0
96,3.84,9,300,11,11,18,0
96,3.84,10,125,79,19,89,0
97,3.88,9,300,12,13,17,0
97,3.88,10,122,77,32,91,0
98,3.92,8,140,96,14,32,0
98,3.92,9,301,12,12,17,0
98,3.92,10,120,77,26,91,0
99,3.96,8,140,94,14,34,0
99,3.96,9,301,12,12,17,0
99,3.96,10,118,77,22,91,0
99,3.96,11,64,14,11,25,0
100,4.0,8,138,94,16,32,0
100,4.0,9,301,12,12,17,0
100,4.0,10,114,77,25,93,0
100,4.0,11,64,14,12,25,0
101,4.04,8,138,94,16,32,0
101,4.04,9,302,12,11,15,0
101,4.04,10,114,77,25,93,0
101,4.04,11,64,14,12,25,0
102,4.08,8,138,91,16,35,0
102,4.08,9,301,11,11,16,0
102,4.08,10,107,79,32,90,0
102,4.08,11,66,14,12,24,0
103,4.12,8,138,91,16,34,0
103,4.12,9,302,12,10,15,0
103,4.12,10,106,79,33,91,0
103,4.12,11,66,14,13,24,0
104,4.16,8,139,92,15,22,0
104,4.16,10,104,80,33,92,0
104,4.16,11,66,14,14,24,0
105,4.2,8,139,82,12,30,0
105,4.2,10,100,80,36,93,0
105,4.2,11,67,14,13,23,0
106,4.24,8,139,82,12,29,0
106,4.24,10,100,80,36,93,0
106,4.24,11,67,14,13,23,0
107,4.28,10,97,80,33,94,0
107,4.28,11,68,14,14,23,0
108,4.32,10,97,79,28,95,0
108,4.32,11,68,14,14,23,0
109,4.36,10,96,79,24,95,0
109,4.36,11,69,14,12,23,0
110,4.4,10,94,78,23,95,0
110,4.4,11,69,13,14,24,0
111,4.44,10,94,78,23,95,0
111,4.44,11,69,13,14,24,0
112,4.48,8,147,105,8,23,0
112,4.48,10,88,78,28,96,0
112,4.48,11,70,13,14,24,0
113,4.52,8,145,106,10,19,0
113,4.52,10,82,79,34,98,0
113,4.52,11,70,13,14,24,0
114,4.56,8,146,106,9,20,0
114,4.56,10,75,80,41,97,0
114,4.56,11,72,13,12,24,0
115,4.6,10,74,80,42,96,0
115,4.6,11,72,14,14,23,0
116,4.64,10,72,80,44,96,0
116,4.64,11,72,14,15,23,0
117,4.68,8,182,87,9,30,0
117,4.68,10,70,80,44,96,0
117,4.68,11,73,14,15,23,0
118,4.72,8,182,87,9,30,0
118,4.72,10,68,80,44,98,0
118,4.72,11,74,14,14,22,0
119,4.76,8,182,87,9,31,0
119,4.76,10,67,80,41,98,0
119,4.76,11,74,14,14,16,0
119,4.76,12,136,57,13,22,0
120,4.8,8,182,87,9,32,0
120,4.8,10,64,80,40,99,0
120,4.8,11,75,13,13,17,0
120,4.8,12,135,57,14,23,0
120,4.8,13,154,81,7,31,0
121,4.84,8,181,87,10,32,0
121,4.84,10,60,80,38,99,0
121,4.84,11,75,14,16,16,0
121,4.84,12,134,57,15,23,0
121,4.84,13,153,80,8,37,0
122,4.88,8,181,87,10,31,0
122,4.88,10,59,79,33,100,0
122,4.88,11,76,14,16,15,0
122,4.88,12,134,57,15,24,0
122,4.88,13,152,81,9,39,0
123,4.92,8,181,87,10,31,0
123,4.92,10,58,80,28,100,0
123,4.92,11,76,13,16,33,0
123,4.92,12,133,57,15,25,0
123,4.92,13,151,81,10,39,0
124,4.96,8,178,87,12,42,0
124,4.96,10,55,80,29,98,0
124,4.96,11,77,13,18,33,0
124,4.96,12,133,57,15,26,0
124,4.96,13,149,81,12,40,0
125,5.0,8,179,87,10,42,0
125,5.0,10,50,86,34,93,0
125,5.0,11,77,13,17,39,0
125,5.0,12,133,57,15,26,0
125,5.0,13,148,80,13,41,0
126,5.04,8,179,87,10,41,0
126,5.04,10,54,93,29,87,0
126,5.04,11,79,13,15,39,0
126,5.04,12,132,57,15,26,0
126,5.04,13,148,80,13,41,0
127,5.08,8,179,87,10,41,0
127,5.08,10,51,95,31,84,0
127,5.08,11,79,13,15,21,0
127,5.08,12,132,57,15,26,0
127,5.08,13,147,80,14,41,0
128,5.12,8,179,87,10,38,0
128,5.12,10,50,96,30,84,0
128,5.12,11,80,14,15,20,0
128,5.12,12,132,57,15,26,0
128,5.12,13,146,80,14,41,0
129,5.16,8,179,91,10,33,0
129,5.16,10,53,101,26,75,0
129,5.16,11,79,14,16,19,0
129,5.16,12,132,57,15,26,0
129,5.16,13,146,80,14,41,0
130,5.2,10,54,104,18,61,0
130,5.2,11,79,14,17,15,0
130,5.2,12,132,57,15,26,0
130,5.2,13,145,80,15,40,0
131,5.24,10,51,150,19,23,0
131,5.24,11,79,14,18,18,0
131,5.24,12,132,57,15,26,0
131,5.24,13,146,80,13,35,0
132,5.28,11,80,14,17,17,0
132,5.28,12,131,57,16,30,0
132,5.28,13,145,80,14,35,0
133,5.32,10,58,169,18,17,0
133,5.32,11,80,14,17,17,0
133,5.32,12,130,57,17,30,0
133,5.32,13,145,80,14,35,0
134,5.36,10,58,159,22,28,0
134,5.36,11,80,14,17,16,0
134,5.36,12,130,56,18,35,0
134,5.36,13,146,79,13,36,0
135,5.4,10,56,140,25,51,0
135,5.4,11,82,14,16,18,0
135,5.4,12,130,56,17,35,0
135,5.4,13,145,76,14,38,0
136,5.44,10,56,140,25,51,0
136,5.44,11,82,14,16,18,0
136,5.44,12,130,56,17,35,0
136,5.44,13,146,76,13,33,0
137,5.48,10,51,90,31,101,0
137,5.48,11,82,13,16,19,0
137,5.48,12,130,57,16,34,0
137,5.48,13,146,69,12,39,0
138,5.52,10,48,90,28,89,0
138,5.52,11,82,14,16,20,0
138,5.52,12,130,57,15,46,0
138,5.52,13,145,68,13,41,0
138,5.52,14,51,249,20,25,0
139,5.56,10,48,89,30,90,0
139,5.56,11,82,14,16,18,0
139,5.56,12,129,57,16,46,0
139,5.56,13,145,68,13,41,0
139,5.56,14,57,236,16,38,0
140,5.6,10,52,92,28,88,0
140,5.6,11,83,13,15,19,0
140,5.6,12,128,57,17,47,0
140,5.6,13,145,68,12,40,0
140,5.6,14,58,236,15,40,0
140,5.6,15,87,34,10,16,0
141,5.64,10,52,92,28,88,0
141,5.64,11,83,13,15,19,0
141,5.64,12,128,57,17,47,0
141,5.64,13,145,68,12,40,0
141,5.64,14,58,236,15,40,0
141,5.64,15,87,34,10,16,0
142,5.68,8,178,83,9,34,0
142,5.68,10,62,88,27,92,0
142,5.68,11,83,13,16,18,0
142,5.68,12,128,57,16,55,0
142,5.68,13,145,68,12,40,0
142,5.68,14,64,241,13,35,0
142,5.68,16,71,201,11,26,0
143,5.72,8,178,83,9,34,0
143,5.72,10,64,88,29,104,0
143,5.72,11,84,14,15,18,0
143,5.72,12,126,56,18,64,0
143,5.72,13,144,67,12,41,0
143,5.72,14,65,241,13,35,0
144,5.76,8,177,80,10,37,0
144,5.76,10,65,88,36,99,0
144,5.76,11,84,14,15,18,0
144,5.76,12,125,56,19,64,0
144,5.76,13,144,68,12,41,0
144,5.76,14,68,241,12,33,0
145,5.8,8,176,82,11,35,0
145,5.8,10,67,89,42,98,0
145,5.8,11,84,14,15,18,0
145,5.8,12,124,55,18,65,0
145,5.8,13,143,67,13,42,0
145,5.8,14,71,241,9,31,0
146,5.84,8,176,82,11,35,0
146,5.84,10,67,89,42,98,0
146,5.84,12,124,55,18,65,0
146,5.84,13,143,67,13,41,0
146,5.84,14,71,241,9,31,0
147,5.88,8,176,80,11,44,0
147,5.88,10,71,90,50,99,0
147,5.88,12,123,54,19,66,0
147,5.88,13,142,68,14,43,0
147,5.88,15,160,58,11,22,0
148,5.92,8,175,80,12,44,0
148,5.92,10,73,90,48,101,0
148,5.92,12,122,54,19,66,0
148,5.92,13,142,68,14,43,0
148,5.92,15,160,58,11,21,0
149,5.96,8,175,80,12,46,0
149,5.96,10,74,90,48,101,0
149,5.96,12,122,54,19,58,0
149,5.96,13,142,68,14,42,0
149,5.96,15,160,58,11,21,0
