frame,gt_id,track_id,excluded,x,y,w,h
148,1,1,0,70,105,32,48
149,1,1,0,71,105,32,48
150,1,1,0,71,105,32,48
151,1,1,0,72,105,32,48
152,1,1,0,72,105,32,48
153,1,1,0,72,105,32,48
154,1,1,0,73,105,32,48
155,1,1,0,73,105,32,48
156,1,1,0,74,105,32,48
157,1,1,0,74,105,32,48
158,1,1,0,74,105,32,48
159,1,1,0,75,105,32,48
160,1,1,0,75,105,32,48
161,1,1,0,76,105,32,48
162,1,1,0,76,105,32,48
163,1,1,0,77,105,32,48
164,1,1,0,77,105,32,48
165,1,1,0,77,105,32,48
166,1,1,0,78,105,32,48
167,1,1,0,78,105,32,48
168,1,1,0,79,105,32,48
169,1,1,0,79,105,32,48
170,1,1,0,79,105,32,48
171,1,1,0,80,105,32,48
172,1,1,0,80,105,32,48
173,1,1,0,81,105,32,48
174,1,1,0,81,105,32,48
175,1,1,0,82,105,32,48
176,1,1,0,82,105,32,48
177,1,1,0,82,105,32,48
178,1,1,0,83,105,32,48
179,1,1,0,83,105,32,48
180,1,1,0,84,105,32,48
181,1,1,0,84,105,32,48
182,1,1,0,84,105,32,48
183,1,1,0,85,105,32,48
184,1,1,0,85,105,32,48
185,1,1,0,86,105,32,48
186,1,1,0,86,105,32,48
187,1,1,0,86,105,32,48
188,1,1,0,87,105,32,48
189,1,1,0,87,105,32,48
190,1,1,0,88,105,32,48
191,1,1,0,88,105,32,48
192,1,1,0,89,105,32,48
193,1,1,0,89,105,32,48
194,1,1,0,89,105,32,48
195,1,1,0,90,105,32,48
196,1,1,0,90,105,32,48
197,1,1,0,91,105,32,48
198,1,1,0,91,105,32,48
199,1,1,0,91,105,32,48
200,1,1,0,92,105,32,48
201,1,1,0,92,105,32,48
202,1,1,0,93,105,32,48
203,1,1,0,93,105,32,48
204,1,1,0,94,105,32,48
205,1,1,0,94,105,32,48
206,1,1,0,94,105,32,48
207,1,1,0,95,105,32,48
208,1,1,0,95,105,32,48
209,1,1,0,96,105,32,48
210,1,1,0,96,105,32,48
211,1,1,0,96,105,32,48
212,1,1,0,97,105,32,48
213,1,1,0,97,105,32,48
214,1,1,0,98,105,32,48
215,1,1,0,98,105,32,48
216,1,1,0,99,105,32,48
217,1,1,0,99,105,32,48
218,1,1,0,99,105,32,48
219,1,1,0,100,105,32,48
220,1,1,0,100,105,32,48
221,1,1,0,101,105,32,48
222,1,1,0,101,105,32,48
223,1,1,0,101,105,32,48
224,1,1,0,102,105,32,48
225,1,1,0,102,105,32,48
226,1,1,0,103,105,32,48
227,1,1,0,103,105,32,48
228,1,1,0,104,105,32,48
229,1,1,0,104,105,32,48
230,1,1,0,104,105,32,48
231,1,1,0,105,105,32,48
232,1,1,0,105,105,32,48
233,1,1,0,106,105,32,48
234,1,1,0,106,105,32,48
235,1,1,0,106,105,32,48
236,1,1,0,107,105,32,48
237,1,1,0,107,105,32,48
238,1,1,0,108,105,32,48
239,1,1,0,108,105,32,48
240,1,1,0,109,105,32,48
241,1,1,0,109,105,32,48
242,1,1,0,109,105,32,48
243,1,1,0,110,105,32,48
244,1,1,0,110,105,32,48
245,1,1,0,111,105,32,48
246,1,1,0,111,105,32,48
247,1,1,0,111,105,32,48
248,1,1,0,112,105,32,48
249,1,1,0,112,105,32,48
250,1,1,0,113,105,32,48
251,1,1,0,113,105,32,48
252,1,1,0,114,105,32,48
253,1,1,0,114,105,32,48
254,1,1,0,114,105,32,48
255,1,1,0,115,105,32,48
256,1,1,0,115,105,32,48
257,1,1,0,116,105,32,48
258,1,1,0,116,105,32,48
259,1,1,0,116,105,32,48
260,1,1,0,117,105,32,48
261,1,1,0,117,105,32,48
262,1,1,0,118,105,32,48
263,1,1,0,118,105,32,48
264,1,1,0,119,105,32,48
265,1,1,0,119,105,32,48
266,1,1,0,119,105,32,48
267,1,1,0,120,105,32,48
268,1,1,0,120,105,32,48
269,1,1,0,121,105,32,48
270,1,1,0,121,105,32,48
271,1,1,0,121,105,32,48
272,1,1,0,122,105,32,48
273,1,1,0,122,105,32,48
274,1,1,0,123,105,32,48
275,1,1,0,123,105,32,48
276,1,1,0,124,105,32,48
277,1,1,0,124,105,32,48
278,1,1,0,124,105,32,48
279,1,1,0,125,105,32,48
280,1,1,0,125,105,32,48
281,1,1,0,126,105,32,48
282,1,1,0,126,105,32,48
283,1,1,0,126,105,32,48
284,1,1,0,127,105,32,48
285,1,1,0,127,105,32,48
286,1,1,0,128,105,32,48
287,1,1,0,128,105,32,48
288,1,1,0,129,105,32,48
289,1,1,0,129,105,32,48
290,1,1,0,129,105,32,48
291,1,1,0,130,105,32,48
292,1,1,0,130,105,32,48
293,1,1,0,131,105,32,48
294,1,1,0,131,105,32,48
295,1,1,0,131,105,32,48
296,1,1,0,132,105,32,48
297,1,1,0,132,105,32,48
298,1,1,0,133,105,32,48
299,1,1,0,133,105,32,48
300,1,1,0,134,105,32,48
301,1,1,0,134,105,32,48
302,1,1,0,134,105,32,48
303,1,1,0,135,105,32,48
304,1,1,0,135,105,32,48
305,1,1,0,136,105,32,48
306,1,1,0,136,105,32,48
307,1,1,0,136,105,32,48
308,1,1,0,137,105,32,48
309,1,1,0,137,105,32,48
310,1,1,0,138,105,32,48
311,1,1,0,138,105,32,48
312,1,1,0,138,105,32,48
313,1,1,0,139,105,32,48
314,1,1,0,139,105,32,48
315,1,1,0,140,105,32,48
316,1,1,0,140,105,32,48
317,1,1,0,141,105,32,48
318,1,1,0,141,105,32,48
319,1,1,0,141,105,32,48
320,1,1,0,142,105,32,48
321,1,1,0,142,105,32,48
322,1,1,0,143,105,32,48
323,1,1,0,143,105,32,48
324,1,1,0,143,105,32,48
325,1,1,0,144,105,32,48
326,1,1,0,144,105,32,48
327,1,1,0,145,105,32,48
328,1,1,0,145,105,32,48
329,1,1,0,146,105,32,48
330,1,1,0,146,105,32,48
331,1,1,0,146,105,32,48
332,1,1,0,147,105,32,48
333,1,1,0,147,105,32,48
334,1,1,0,148,105,32,48
335,1,1,0,148,105,32,48
336,1,1,0,148,105,32,48
337,1,1,0,149,105,32,48
338,1,1,0,149,105,32,48
339,1,1,0,150,105,32,48
340,1,1,0,150,105,32,48
341,1,1,0,151,105,32,48
342,1,1,0,151,105,32,48
343,1,1,0,151,105,32,48
344,1,1,0,152,105,32,48
345,1,1,0,152,105,32,48
346,1,1,0,153,105,32,48
347,1,1,0,153,105,32,48
348,1,1,0,153,105,32,48
349,1,1,0,154,105,32,48
350,1,1,0,154,105,32,48
351,1,1,0,155,105,32,48
352,1,1,0,155,105,32,48
353,1,1,0,156,105,32,48
354,1,1,0,156,105,32,48
355,1,1,0,156,105,32,48
356,1,1,0,157,105,32,48
357,1,1,0,157,105,32,48
358,1,1,0,158,105,32,48
359,1,1,0,158,105,32,48
360,1,1,0,158,105,32,48
361,1,1,0,159,105,32,48
362,1,1,0,159,105,32,48
363,1,1,0,160,105,32,48
364,1,1,0,160,105,32,48
365,1,1,0,161,105,32,48
366,1,1,0,161,105,32,48
367,1,1,0,161,105,32,48
368,1,1,0,162,105,32,48
369,1,1,0,162,105,32,48
370,1,1,0,163,105,32,48
371,1,1,0,163,105,32,48
372,1,1,0,163,105,32,48
373,1,1,0,164,105,32,48
374,1,1,0,164,105,32,48
375,1,1,0,165,105,32,48
376,1,1,0,165,105,32,48
377,1,1,0,166,105,32,48
378,1,1,0,166,105,32,48
379,1,1,0,166,105,32,48
380,1,1,0,167,105,32,48
381,1,1,0,167,105,32,48
382,1,1,0,168,105,32,48
383,1,1,0,168,105,32,48
384,1,1,0,168,105,32,48
385,1,1,0,169,105,32,48
386,1,1,0,169,105,32,48
387,1,1,0,170,105,32,48
388,1,1,0,170,105,32,48
389,1,1,0,171,105,32,48
390,1,1,0,171,105,32,48
391,1,1,0,171,105,32,48
392,1,1,0,172,105,32,48
393,1,1,0,172,105,32,48
394,1,1,0,173,105,32,48
395,1,1,0,173,105,32,48
396,1,1,0,173,105,32,48
397,1,1,0,174,105,32,48
398,1,1,0,174,105,32,48
399,1,1,0,175,105,32,48
400,1,1,0,175,105,32,48
401,1,1,0,176,105,32,48
402,1,1,0,176,105,32,48
403,1,1,0,176,105,32,48
404,1,1,0,177,105,32,48
405,1,1,0,177,105,32,48
406,1,1,0,178,105,32,48
407,1,1,0,178,105,32,48
408,1,1,0,178,105,32,48
409,1,1,0,179,105,32,48
410,1,1,0,179,105,32,48
411,1,1,0,180,105,32,48
412,1,1,0,180,105,32,48
413,1,1,0,181,105,32,48
414,1,1,0,181,105,32,48
415,1,1,0,181,105,32,48
416,1,1,0,182,105,32,48
417,1,1,0,182,105,32,48
418,1,1,0,183,105,32,48
419,1,1,0,183,105,32,48
420,1,1,0,183,105,32,48
421,1,1,0,184,105,32,48
422,1,1,0,184,105,32,48
423,1,1,0,185,105,32,48
424,1,1,0,185,105,32,48
425,1,1,0,186,105,32,48
426,1,1,0,186,105,32,48
427,1,1,0,186,105,32,48
428,1,1,0,187,105,32,48
429,1,1,0,187,105,32,48
430,1,1,0,188,105,32,48
431,1,1,0,188,105,32,48
432,1,1,0,188,105,32,48
433,1,1,0,189,105,32,48
434,1,1,0,189,105,32,48
435,1,1,0,190,105,32,48
436,1,1,0,190,105,32,48
437,1,1,0,190,105,32,48
438,1,1,0,191,105,32,48
439,1,1,0,191,105,32,48
440,1,1,0,192,105,32,48
441,1,1,0,192,105,32,48
442,1,1,0,193,105,32,48
443,1,1,0,193,105,32,48
444,1,1,0,193,105,32,48
445,1,1,0,194,105,32,48
446,1,1,0,194,105,32,48
447,1,1,0,195,105,32,48
448,1,1,0,195,105,32,48
449,1,1,0,195,105,32,48
450,1,1,0,196,105,32,48
451,1,1,0,196,105,32,48
452,1,1,0,197,105,32,48
453,1,1,0,197,105,32,48
454,1,1,0,198,105,32,48
455,1,1,0,198,105,32,48
456,1,1,0,198,105,32,48
457,1,1,0,199,105,32,48
458,1,1,0,199,105,32,48
459,1,1,0,200,105,32,48
460,1,1,0,200,105,32,48
461,1,1,0,200,105,32,48
462,1,1,0,201,105,32,48
463,1,1,0,201,105,32,48
464,1,1,0,202,105,32,48
465,1,1,0,202,105,32,48
466,1,1,0,203,105,32,48
467,1,1,0,203,105,32,48
468,1,1,0,203,105,32,48
469,1,1,0,204,105,32,48
470,1,1,0,204,105,32,48
471,1,1,0,205,105,32,48
472,1,1,0,205,105,32,48
473,1,1,0,205,105,32,48
474,1,1,0,206,105,32,48
475,1,1,0,206,105,32,48
476,1,1,0,207,105,32,48
477,1,1,0,207,105,32,48
478,1,1,0,208,105,32,48
479,1,1,0,208,105,32,48
480,1,1,0,208,105,32,48
481,1,1,0,209,105,32,48
482,1,1,0,209,105,32,48
483,1,1,0,210,105,32,48
484,1,1,0,210,105,32,48
485,1,1,0,210,105,32,48
486,1,1,0,211,105,32,48
487,1,1,0,211,105,32,48
488,1,1,0,212,105,32,48
489,1,1,0,212,105,32,48
490,1,1,0,213,105,32,48
491,1,1,0,213,105,32,48
492,1,1,0,213,105,32,48
493,1,1,0,214,105,32,48
494,1,1,0,214,105,32,48
495,1,1,0,215,105,32,48
496,1,1,0,215,105,32,48
497,1,1,0,215,105,32,48
498,1,1,0,216,105,32,48
499,1,1,0,216,105,32,48
500,1,1,0,217,105,32,48
501,1,1,0,217,105,32,48
502,1,1,0,218,105,32,48
503,1,1,0,218,105,32,48
504,1,1,0,218,105,32,48
505,1,1,0,219,105,32,48
506,1,1,0,219,105,32,48
507,1,1,0,220,105,32,48
508,1,1,0,220,105,32,48
509,1,1,0,220,105,32,48
510,1,1,0,221,105,32,48
511,1,1,0,221,105,32,48
512,1,1,0,222,105,32,48
513,1,1,0,222,105,32,48
514,1,1,0,223,105,32,48
515,1,1,0,223,105,32,48
516,1,1,0,223,105,32,48
517,1,1,0,224,105,32,48
518,1,1,0,224,105,32,48
519,1,1,0,225,105,32,48
520,1,1,0,225,105,32,48
521,1,1,0,225,105,32,48
522,1,1,0,226,105,32,48
523,1,1,0,226,105,32,48
524,1,1,0,227,105,32,48
525,1,1,0,227,105,32,48
526,1,1,0,228,105,32,48
527,1,1,0,228,105,32,48
528,1,1,0,228,105,32,48
529,1,1,0,229,105,32,48
530,1,1,0,229,105,32,48
531,1,1,0,230,105,32,48
532,1,1,0,230,105,32,48
533,1,1,0,230,105,32,48
534,1,1,0,231,105,32,48
535,1,1,0,231,105,32,48
536,1,1,0,232,105,32,48
537,1,1,0,232,105,32,48
538,1,1,0,233,105,32,48
539,1,1,0,233,105,32,48
540,1,1,0,233,105,32,48
541,1,1,0,234,105,32,48
542,1,1,0,234,105,32,48
543,1,1,0,235,105,32,48
544,1,1,0,235,105,32,48
545,1,1,0,235,105,32,48
546,1,1,0,236,105,32,48
547,1,1,0,236,105,32,48
548,1,1,0,237,105,32,48
549,1,1,0,237,105,32,48
550,1,1,0,238,105,32,48
551,1,1,0,238,105,32,48
552,1,1,0,238,105,32,48
553,1,1,0,239,105,32,48
554,1,1,0,239,105,32,48
555,1,1,0,240,105,32,48
556,1,1,0,240,105,32,48
557,1,1,0,240,105,32,48
558,1,1,0,241,105,32,48
559,1,1,0,241,105,32,48
560,1,1,0,242,105,32,48
561,1,1,0,242,105,32,48
562,1,1,0,242,105,32,48
563,1,1,0,243,105,32,48
564,1,1,0,243,105,32,48
565,1,1,0,244,105,32,48
566,1,1,0,244,105,32,48
567,1,1,0,245,105,32,48
568,1,1,0,245,105,32,48
569,1,1,0,245,105,32,48
570,1,1,0,246,105,32,48
571,1,1,0,246,105,32,48
572,1,1,0,247,105,32,48
573,1,1,0,247,105,32,48
574,1,1,0,247,105,32,48
