frame,gt_id,track_id,excluded,x,y,w,h
330,1,,0,102,105,34,48
331,1,,0,102,105,34,48
332,1,,0,102,105,34,48
333,1,,0,102,105,34,48
334,1,,0,102,105,34,48
335,1,,0,102,105,34,48
336,1,,0,102,105,34,48
337,1,,0,102,105,34,48
338,1,,0,102,105,34,48
339,1,,0,102,105,34,48
340,1,,0,102,105,34,48
341,1,,0,102,105,34,48
342,1,,0,102,105,34,48
343,1,,0,102,105,34,48
344,1,,0,102,105,34,48
345,1,,0,102,105,34,48
346,1,,0,102,105,34,48
347,1,,0,102,105,34,48
348,1,,0,102,105,34,48
349,1,,0,102,105,34,48
350,1,,0,102,105,34,48
351,1,,0,102,105,34,48
352,1,,0,102,105,34,48
353,1,,0,102,105,34,48
354,1,,0,102,105,34,48
355,1,,0,102,105,34,48
356,1,,0,102,105,34,48
357,1,,0,102,105,34,48
358,1,,0,102,105,34,48
359,1,,0,102,105,34,48
360,1,,0,102,105,34,48
361,1,,0,102,105,34,48
362,1,,0,102,105,34,48
363,1,,0,102,105,34,48
364,1,,0,102,105,34,48
365,1,,0,102,105,34,48
366,1,,0,102,105,34,48
367,1,,0,102,105,34,48
368,1,,0,102,105,34,48
369,1,,0,102,105,34,48
370,1,,0,102,105,34,48
371,1,,0,102,105,34,48
372,1,,0,102,105,34,48
373,1,,0,102,105,34,48
374,1,,0,102,105,34,48
375,1,,0,102,105,34,48
376,1,,0,102,105,34,48
377,1,,0,102,105,34,48
378,1,,0,102,105,34,48
379,1,,0,102,105,34,48
380,1,,0,102,105,34,48
381,1,,0,102,105,34,48
382,1,,0,103,105,34,48
383,1,,0,103,105,34,48
384,1,,0,104,105,34,48
385,1,,0,104,105,34,48
386,1,2,0,105,105,34,48
387,1,2,0,105,105,34,48
388,1,2,0,106,105,34,48
389,1,2,0,106,105,34,48
390,1,2,0,107,105,34,48
391,1,2,0,108,105,34,48
392,1,2,0,108,105,34,48
393,1,2,0,109,105,34,48
394,1,2,0,109,105,34,48
395,1,2,0,110,105,34,48
396,1,2,0,110,105,34,48
397,1,2,0,111,105,34,48
398,1,2,0,111,105,34,48
399,1,2,0,112,105,34,48
400,1,2,0,113,105,34,48
401,1,2,0,113,105,34,48
402,1,2,0,114,105,34,48
403,1,2,0,114,105,34,48
404,1,2,0,115,105,34,48
405,1,2,0,115,105,34,48
406,1,2,0,116,105,34,48
407,1,2,0,116,105,34,48
408,1,2,0,117,105,34,48
409,1,2,0,117,105,34,48
410,1,2,0,118,105,34,48
411,1,2,0,119,105,34,48
412,1,2,0,119,105,34,48
413,1,2,0,120,105,34,48
414,1,2,0,120,105,34,48
415,1,2,0,121,105,34,48
416,1,2,0,121,105,34,48
417,1,2,0,122,105,34,48
418,1,2,0,122,105,34,48
419,1,2,0,123,105,34,48
420,1,2,0,124,105,34,48
421,1,2,0,124,105,34,48
422,1,2,0,125,105,34,48
423,1,2,0,125,105,34,48
424,1,2,0,126,105,34,48
425,1,2,0,126,105,34,48
426,1,2,0,127,105,34,48
427,1,2,0,127,105,34,48
428,1,2,0,128,105,34,48
429,1,2,0,128,105,34,48
430,1,2,0,129,105,34,48
431,1,2,0,130,105,34,48
432,1,2,0,130,105,34,48
433,1,2,0,131,105,34,48
434,1,2,0,131,105,34,48
435,1,2,0,132,105,34,48
436,1,2,0,132,105,34,48
437,1,2,0,133,105,34,48
438,1,2,0,133,105,34,48
439,1,2,0,134,105,34,48
440,1,2,0,135,105,34,48
441,1,2,0,135,105,34,48
442,1,2,0,136,105,34,48
443,1,2,0,136,105,34,48
444,1,2,0,137,105,34,48
445,1,2,0,137,105,34,48
446,1,2,0,138,105,34,48
447,1,2,0,138,105,34,48
448,1,2,0,139,105,34,48
449,1,2,0,139,105,34,48
450,1,2,0,140,105,34,48
451,1,2,0,141,105,34,48
452,1,2,0,141,105,34,48
453,1,2,0,142,105,34,48
454,1,2,0,142,105,34,48
455,1,2,0,143,105,34,48
456,1,2,0,143,105,34,48
457,1,2,0,144,105,34,48
458,1,2,0,144,105,34,48
459,1,2,0,145,105,34,48
460,1,2,0,146,105,34,48
461,1,2,0,146,105,34,48
462,1,2,0,147,105,34,48
463,1,2,0,147,105,34,48
464,1,2,0,148,105,34,48
465,1,2,0,148,105,34,48
466,1,2,0,149,105,34,48
467,1,2,0,149,105,34,48
468,1,2,0,150,105,34,48
469,1,2,0,150,105,34,48
470,1,2,0,151,105,34,48
471,1,2,0,152,105,34,48
472,1,2,0,152,105,34,48
473,1,2,0,153,105,34,48
474,1,2,0,153,105,34,48
475,1,2,0,154,105,34,48
476,1,2,0,154,105,34,48
477,1,2,0,155,105,34,48
478,1,2,0,155,105,34,48
479,1,2,0,156,105,34,48
480,1,2,0,157,105,34,48
481,1,2,0,157,105,34,48
482,1,2,0,158,105,34,48
483,1,2,0,158,105,34,48
484,1,2,0,159,105,34,48
485,1,2,0,159,105,34,48
486,1,2,0,160,105,34,48
487,1,2,0,160,105,34,48
488,1,2,0,161,105,34,48
489,1,2,0,161,105,34,48
490,1,2,0,162,105,34,48
491,1,2,0,163,105,34,48
492,1,2,0,163,105,34,48
493,1,2,0,164,105,34,48
494,1,2,0,164,105,34,48
495,1,2,0,165,105,34,48
496,1,2,0,165,105,34,48
497,1,2,0,166,105,34,48
498,1,2,0,166,105,34,48
499,1,2,0,167,105,34,48
500,1,2,0,168,105,34,48
501,1,2,0,168,105,34,48
502,1,2,0,169,105,34,48
503,1,2,0,169,105,34,48
504,1,2,0,170,105,34,48
505,1,2,0,170,105,34,48
506,1,2,0,171,105,34,48
507,1,2,0,171,105,34,48
508,1,2,0,172,105,34,48
509,1,2,0,172,105,34,48
510,1,2,0,173,105,34,48
511,1,2,0,174,105,34,48
512,1,2,0,174,105,34,48
513,1,2,0,175,105,34,48
514,1,2,0,175,105,34,48
515,1,2,0,176,105,34,48
516,1,2,0,176,105,34,48
517,1,2,0,177,105,34,48
518,1,2,0,177,105,34,48
519,1,2,0,178,105,34,48
520,1,2,0,179,105,34,48
521,1,2,0,179,105,34,48
522,1,2,0,180,105,34,48
523,1,2,0,180,105,34,48
524,1,2,0,181,105,34,48
525,1,2,0,181,105,34,48
526,1,2,0,182,105,34,48
527,1,2,0,182,105,34,48
528,1,2,0,183,105,34,48
529,1,2,0,183,105,34,48
530,1,2,0,184,105,34,48
531,1,2,0,185,105,34,48
532,1,2,0,185,105,34,48
533,1,2,0,186,105,34,48
534,1,2,0,186,105,34,48
535,1,2,0,187,105,34,48
536,1,2,0,187,105,34,48
537,1,2,0,188,105,34,48
538,1,2,0,188,105,34,48
539,1,2,0,189,105,34,48
540,1,2,0,190,105,34,48
541,1,2,0,190,105,34,48
542,1,2,0,191,105,34,48
543,1,2,0,191,105,34,48
544,1,2,0,192,105,34,48
545,1,2,0,192,105,34,48
546,1,2,0,193,105,34,48
547,1,2,0,193,105,34,48
548,1,2,0,194,105,34,48
549,1,2,0,194,105,34,48
550,1,2,0,195,105,34,48
551,1,2,0,196,105,34,48
552,1,2,0,196,105,34,48
553,1,2,0,197,105,34,48
554,1,2,0,197,105,34,48
555,1,2,0,198,105,34,48
556,1,2,0,198,105,34,48
557,1,2,0,199,105,34,48
558,1,2,0,199,105,34,48
559,1,2,0,200,105,34,48
560,1,2,0,201,105,34,48
561,1,2,0,201,105,34,48
562,1,2,0,202,105,34,48
563,1,2,0,202,105,34,48
564,1,2,0,203,105,34,48
565,1,2,0,203,105,34,48
566,1,2,0,204,105,34,48
567,1,2,0,204,105,34,48
568,1,2,0,205,105,34,48
569,1,2,0,205,105,34,48
570,1,2,0,206,105,34,48
571,1,2,0,207,105,34,48
572,1,2,0,207,105,34,48
573,1,2,0,208,105,34,48
574,1,2,0,208,105,34,48
