frame,gt_id,track_id,excluded,x,y,w,h
297,1,1,0,133,115,30,48
298,1,1,0,134,115,30,48
299,1,1,0,134,115,30,48
300,1,1,0,135,115,30,48
301,1,1,0,135,115,30,48
302,1,1,0,135,115,30,48
303,1,1,0,136,115,30,48
304,1,1,0,136,115,30,48
305,1,1,0,137,115,30,48
306,1,1,0,137,115,30,48
307,1,1,0,137,115,30,48
308,1,1,0,138,115,30,48
309,1,1,0,138,115,30,48
310,1,1,0,139,115,30,48
311,1,1,0,139,115,30,48
312,1,1,0,140,115,30,48
313,1,1,0,140,115,30,48
314,1,1,0,140,115,30,48
315,1,1,0,141,115,30,48
316,1,1,0,141,115,30,48
317,1,1,0,142,115,30,48
318,1,1,0,142,115,30,48
319,1,1,0,142,115,30,48
320,1,1,0,143,115,30,48
321,1,1,0,143,115,30,48
322,1,1,0,144,115,30,48
323,1,1,0,144,115,30,48
324,1,1,0,145,115,30,48
325,1,1,0,145,115,30,48
326,1,1,0,145,115,30,48
327,1,1,0,146,115,30,48
328,1,1,0,146,115,30,48
329,1,1,0,147,115,30,48
330,1,1,0,147,115,30,48
331,1,1,0,148,115,30,48
332,1,1,0,148,115,30,48
333,1,1,0,148,115,30,48
334,1,1,0,149,115,30,48
335,1,1,0,149,115,30,48
336,1,1,0,150,115,30,48
337,1,1,0,150,115,30,48
338,1,1,0,150,115,30,48
339,1,1,0,151,115,30,48
340,1,1,0,151,115,30,48
341,1,1,0,152,115,30,48
342,1,1,0,152,115,30,48
343,1,1,0,153,115,30,48
344,1,1,0,153,115,30,48
345,1,1,0,153,115,30,48
346,1,1,0,154,115,30,48
347,1,1,0,154,115,30,48
348,1,1,0,155,115,30,48
349,1,1,0,155,115,30,48
350,1,1,0,156,115,30,48
351,1,1,0,156,115,30,48
352,1,1,0,156,115,30,48
353,1,1,0,157,115,30,48
354,1,1,0,157,115,30,48
355,1,1,0,158,115,30,48
356,1,1,0,158,115,30,48
357,1,1,0,158,115,30,48
358,1,1,0,159,115,30,48
359,1,1,0,159,115,30,48
360,1,1,0,160,115,30,48
361,1,1,0,160,115,30,48
362,1,1,0,161,115,30,48
363,1,1,0,161,115,30,48
364,1,1,0,161,115,30,48
365,1,1,0,162,115,30,48
366,1,1,0,162,115,30,48
367,1,1,0,163,115,30,48
368,1,1,0,163,115,30,48
369,1,1,0,163,115,30,48
370,1,1,0,164,115,30,48
371,1,1,0,164,115,30,48
372,1,1,0,165,115,30,48
373,1,1,0,165,115,30,48
374,1,1,0,166,115,30,48
375,1,1,0,166,115,30,48
376,1,1,0,166,115,30,48
377,1,1,0,167,115,30,48
378,1,1,0,167,115,30,48
379,1,1,0,168,115,30,48
380,1,1,0,168,115,30,48
381,1,1,0,169,115,30,48
382,1,1,0,169,115,30,48
383,1,1,0,169,115,30,48
384,1,1,0,170,115,30,48
385,1,1,0,170,115,30,48
386,1,1,0,171,115,30,48
387,1,1,0,171,115,30,48
388,1,1,0,171,115,30,48
389,1,1,0,172,115,30,48
390,1,1,0,172,115,30,48
391,1,1,0,173,115,30,48
392,1,1,0,173,115,30,48
393,1,1,0,174,115,30,48
394,1,1,0,174,115,30,48
395,1,1,0,174,115,30,48
396,1,1,0,175,115,30,48
397,1,1,0,175,115,30,48
398,1,1,0,176,115,30,48
399,1,1,0,176,115,30,48
400,1,1,0,177,115,30,48
401,1,1,0,177,115,30,48
402,1,1,0,177,115,30,48
403,1,1,0,178,115,30,48
404,1,1,0,178,115,30,48
405,1,1,0,179,115,30,48
406,1,1,0,179,115,30,48
407,1,1,0,179,115,30,48
408,1,1,0,180,115,30,48
409,1,1,0,180,115,30,48
410,1,1,0,181,115,30,48
411,1,1,0,181,115,30,48
412,1,1,0,182,115,30,48
413,1,1,0,182,115,30,48
414,1,1,0,182,115,30,48
415,1,1,0,183,115,30,48
416,1,1,0,183,115,30,48
417,1,1,0,184,115,30,48
418,1,1,0,184,115,30,48
419,1,1,0,184,115,30,48
420,1,1,0,185,115,30,48
421,1,1,0,185,115,30,48
422,1,1,0,186,115,30,48
423,1,1,0,186,115,30,48
424,1,1,0,187,115,30,48
425,1,1,0,187,115,30,48
426,1,1,0,187,115,30,48
427,1,1,0,188,115,30,48
428,1,1,0,188,115,30,48
429,1,1,0,189,115,30,48
430,1,1,0,189,115,30,48
431,1,1,0,190,115,30,48
432,1,1,0,190,115,30,48
433,1,1,0,190,115,30,48
434,1,1,0,191,115,30,48
435,1,1,0,191,115,30,48
436,1,1,0,192,115,30,48
437,1,1,0,192,115,30,48
438,1,1,0,192,115,30,48
439,1,1,0,193,115,30,48
440,1,1,0,193,115,30,48
441,1,1,0,194,115,30,48
442,1,1,0,194,115,30,48
443,1,1,0,195,115,30,48
444,1,1,0,195,115,30,48
445,1,1,0,195,115,30,48
446,1,1,0,196,115,30,48
447,1,1,0,196,115,30,48
448,1,1,0,197,115,30,48
449,1,1,0,197,115,30,48
450,1,1,0,198,115,30,48
451,1,1,0,198,115,30,48
452,1,1,0,198,115,30,48
453,1,1,0,199,115,30,48
454,1,1,0,199,115,30,48
455,1,1,0,200,115,30,48
456,1,1,0,200,115,30,48
457,1,1,0,200,115,30,48
458,1,1,0,201,115,30,48
459,1,1,0,201,115,30,48
460,1,1,0,202,115,30,48
461,1,1,0,202,115,30,48
462,1,1,0,203,115,30,48
463,1,1,0,203,115,30,48
464,1,1,0,203,115,30,48
465,1,1,0,204,115,30,48
466,1,1,0,204,115,30,48
467,1,1,0,205,115,30,48
468,1,1,0,205,115,30,48
469,1,1,0,205,115,30,48
470,1,1,0,206,115,30,48
471,1,1,0,206,115,30,48
472,1,1,0,207,115,30,48
473,1,1,0,207,115,30,48
474,1,1,0,208,115,30,48
475,1,1,0,208,115,30,48
476,1,1,0,208,115,30,48
477,1,1,0,209,115,30,48
478,1,1,0,209,115,30,48
479,1,1,0,210,115,30,48
480,1,1,0,210,115,30,48
481,1,1,0,211,115,30,48
482,1,1,0,211,115,30,48
483,1,1,0,211,115,30,48
484,1,1,0,212,115,30,48
485,1,1,0,212,115,30,48
486,1,1,0,213,115,30,48
487,1,1,0,213,115,30,48
488,1,1,0,213,115,30,48
489,1,1,0,214,115,30,48
490,1,1,0,214,115,30,48
491,1,1,0,215,115,30,48
492,1,1,0,215,115,30,48
493,1,1,0,216,115,30,48
494,1,1,0,216,115,30,48
495,1,1,0,216,115,30,48
496,1,1,0,217,115,30,48
497,1,1,0,217,115,30,48
498,1,1,0,218,115,30,48
499,1,1,0,218,115,30,48
500,1,1,0,219,115,30,48
501,1,1,0,219,115,30,48
502,1,1,0,219,115,30,48
503,1,1,0,220,115,30,48
504,1,1,0,220,115,30,48
505,1,1,0,221,115,30,48
506,1,1,0,221,115,30,48
507,1,1,0,221,115,30,48
508,1,1,0,222,115,30,48
509,1,1,0,222,115,30,48
510,1,1,0,223,115,30,48
511,1,1,0,223,115,30,48
512,1,1,0,224,115,30,48
513,1,1,0,224,115,30,48
514,1,1,0,224,115,30,48
515,1,1,0,225,115,30,48
516,1,1,0,225,115,30,48
517,1,1,0,226,115,30,48
518,1,1,0,226,115,30,48
519,1,1,0,226,115,30,48
520,1,1,0,227,115,30,48
521,1,1,0,227,115,30,48
522,1,1,0,228,115,30,48
523,1,1,0,228,115,30,48
524,1,1,0,229,115,30,48
525,1,1,0,229,115,30,48
526,1,1,0,229,115,30,48
527,1,1,0,230,115,30,48
528,1,1,0,230,115,30,48
529,1,1,0,231,115,30,48
530,1,1,0,231,115,30,48
531,1,1,0,232,115,30,48
532,1,1,0,232,115,30,48
533,1,1,0,232,115,30,48
534,1,1,0,233,115,30,48
535,1,1,0,233,115,30,48
536,1,1,0,234,115,30,48
537,1,1,0,234,115,30,48
538,1,1,0,234,115,30,48
539,1,1,0,235,115,30,48
540,1,1,0,235,115,30,48
541,1,1,0,236,115,30,48
542,1,1,0,236,115,30,48
543,1,1,0,237,115,30,48
544,1,1,0,237,115,30,48
545,1,1,0,237,115,30,48
546,1,1,0,238,115,30,48
547,1,1,0,238,115,30,48
548,1,1,0,239,115,30,48
549,1,1,0,239,115,30,48
550,1,1,0,240,115,30,48
551,1,1,0,240,115,30,48
552,1,1,0,240,115,30,48
553,1,1,0,241,115,30,48
554,1,1,0,241,115,30,48
555,1,1,0,242,115,30,48
556,1,1,0,242,115,30,48
557,1,1,0,242,115,30,48
558,1,1,0,243,115,30,48
559,1,1,0,243,115,30,48
560,1,1,0,244,115,30,48
561,1,1,0,244,115,30,48
562,1,1,0,245,115,30,48
563,1,1,0,245,115,30,48
564,1,1,0,245,115,30,48
565,1,1,0,246,115,30,48
566,1,1,0,246,115,30,48
567,1,1,0,247,115,30,48
568,1,1,0,247,115,30,48
569,1,1,0,247,115,30,48
570,1,1,0,248,115,30,48
571,1,1,0,248,115,30,48
572,1,1,0,249,115,30,48
573,1,1,0,249,115,30,48
574,1,1,0,250,115,30,48
