frame,time_s,track_id,x,y,w,h,target_found
75,3.0,2,277,6,11,18,0
76,3.04,3,264,4,11,20,0
77,3.08,2,276,3,12,21,0
77,3.08,3,264,6,11,18,0
78,3.12,2,276,6,12,18,0
78,3.12,3,264,8,12,16,0
79,3.16,2,276,5,12,13,0
79,3.16,3,264,8,12,16,0
80,3.2,2,276,5,12,19,0
80,3.2,3,264,8,12,16,0
81,3.24,3,264,6,13,18,0
82,3.28,3,264,6,24,18,0
83,3.32,2,264,6,12,18,0
83,3.32,3,276,5,12,19,0
84,3.36,2,264,6,12,18,0
84,3.36,3,276,4,12,15,0
85,3.4,2,264,5,24,19,0
86,3.44,2,264,6,11,18,0
87,3.48,2,264,6,11,18,0
87,3.48,3,276,7,12,17,0
88,3.52,3,276,4,12,20,0
89,3.56,3,275,4,13,15,0
90,3.6,3,275,5,13,19,0
91,3.64,2,264,5,11,19,0
92,3.68,2,264,4,11,20,0
92,3.68,3,277,7,11,17,0
93,3.72,2,264,7,12,17,0
93,3.72,3,276,6,12,19,0
94,3.76,2,263,7,13,17,0
94,3.76,3,277,4,10,14,0
95,3.8,3,275,6,13,18,0
96,3.84,2,264,7,10,17,0
97,3.88,2,264,7,11,17,0
97,3.88,3,276,7,12,17,0
98,3.92,1,236,5,12,18,0
98,3.92,3,276,5,12,19,0
99,3.96,1,236,5,12,18,0
99,3.96,3,277,6,11,13,0
100,4.0,1,236,5,12,18,0
100,4.0,3,276,6,12,18,0
101,4.04,1,236,5,12,18,0
101,4.04,2,264,6,11,18,0
102,4.08,1,236,5,12,18,0
102,4.08,2,264,6,11,18,0
102,4.08,3,276,5,12,19,0
103,4.12,1,236,5,12,18,0
103,4.12,2,264,8,11,16,0
103,4.12,3,276,6,12,18,0
104,4.16,1,236,5,12,18,0
104,4.16,2,264,8,15,16,0
104,4.16,3,276,5,12,14,0
105,4.2,1,236,5,12,18,0
105,4.2,2,264,6,13,18,0
105,4.2,3,276,6,12,18,0
106,4.24,1,236,5,12,18,0
106,4.24,2,264,7,11,17,0
107,4.28,1,236,5,12,18,0
107,4.28,2,264,7,11,17,0
107,4.28,3,276,5,12,19,0
108,4.32,1,236,5,12,18,0
108,4.32,2,264,4,12,20,0
108,4.32,3,275,4,13,20,0
109,4.36,1,236,5,12,18,0
109,4.36,2,264,4,12,20,0
109,4.36,3,275,5,13,13,0
110,4.4,1,236,5,12,18,0
110,4.4,2,264,4,16,20,0
110,4.4,3,276,5,12,19,0
111,4.44,1,236,5,12,18,0
111,4.44,2,264,4,12,20,0
112,4.48,1,236,5,12,18,0
112,4.48,2,264,4,12,20,0
112,4.48,3,276,4,12,20,0
113,4.52,1,236,5,12,18,0
113,4.52,2,264,4,11,20,0
113,4.52,3,277,6,11,18,0
114,4.56,1,236,5,12,18,0
114,4.56,2,264,4,12,20,0
115,4.6,1,236,5,12,18,0
115,4.6,2,264,4,12,20,0
115,4.6,3,273,4,15,20,0
116,4.64,1,236,5,12,18,0
116,4.64,2,264,4,11,20,0
117,4.68,1,236,5,12,18,0
117,4.68,2,264,4,11,20,0
117,4.68,3,276,4,12,20,0
118,4.72,1,236,5,12,18,0
118,4.72,2,264,6,12,17,0
118,4.72,3,276,4,12,20,0
119,4.76,1,236,5,12,18,0
119,4.76,2,264,6,13,17,0
120,4.8,1,236,5,12,18,0
120,4.8,2,264,6,12,17,0
120,4.8,3,276,6,11,18,0
121,4.84,1,236,5,12,18,0
121,4.84,2,264,6,11,18,0
122,4.88,1,236,5,12,18,0
122,4.88,2,264,6,10,18,0
122,4.88,3,277,5,11,19,0
123,4.92,1,224,5,24,19,0
123,4.92,3,276,6,12,18,0
124,4.96,1,224,5,24,19,0
125,5.0,1,224,5,24,19,0
125,5.0,3,276,6,11,18,0
126,5.04,1,224,5,24,19,0
126,5.04,2,264,6,11,18,0
127,5.08,1,237,5,11,19,0
127,5.08,2,264,6,11,18,0
127,5.08,3,276,5,11,19,0
128,5.12,1,237,5,11,19,0
128,5.12,3,264,4,24,20,0
129,5.16,1,237,5,11,19,0
129,5.16,2,276,5,12,13,0
129,5.16,3,264,4,14,20,0
130,5.2,1,237,5,11,19,0
130,5.2,2,276,6,12,18,0
130,5.2,3,264,4,17,20,0
131,5.24,1,237,5,11,19,0
131,5.24,3,264,4,12,20,0
132,5.28,1,237,5,11,19,0
132,5.28,2,276,5,12,19,0
132,5.28,3,264,4,12,20,0
133,5.32,1,237,5,11,19,0
133,5.32,3,264,4,24,20,0
134,5.36,1,237,5,11,19,0
134,5.36,2,276,4,12,14,0
134,5.36,3,264,4,18,20,0
135,5.4,1,237,5,11,19,0
135,5.4,2,277,6,11,18,0
135,5.4,3,264,4,13,20,0
136,5.44,1,237,5,11,19,0
136,5.44,3,264,7,11,17,0
137,5.48,1,237,5,11,19,0
137,5.48,2,276,7,12,17,0
137,5.48,3,264,7,11,17,0
138,5.52,1,237,5,11,19,0
138,5.52,2,275,6,13,18,0
138,5.52,3,264,6,11,18,0
139,5.56,1,237,5,11,19,0
139,5.56,3,264,6,11,18,0
140,5.6,1,237,5,11,19,0
140,5.6,2,276,6,12,18,0
140,5.6,3,264,6,11,18,0
141,5.64,1,237,5,11,19,0
141,5.64,3,264,7,11,17,0
142,5.68,1,237,5,11,19,0
142,5.68,2,274,5,15,19,0
142,5.68,3,264,7,11,17,0
143,5.72,1,237,5,11,19,0
143,5.72,2,276,6,12,18,0
143,5.72,3,264,9,12,15,0
144,5.76,1,237,5,11,19,0
144,5.76,3,264,9,11,15,0
145,5.8,1,237,5,11,19,0
145,5.8,2,276,6,13,18,0
145,5.8,3,264,8,11,16,0
146,5.84,1,237,5,11,19,0
146,5.84,3,264,8,10,16,0
147,5.88,1,237,5,11,18,0
147,5.88,2,276,10,12,14,0
147,5.88,3,264,8,10,16,0
148,5.92,1,238,6,10,18,0
148,5.92,2,276,6,12,18,0
149,5.96,1,238,6,10,18,0
150,6.0,1,238,6,10,18,0
150,6.0,2,276,6,12,18,0
151,6.04,1,238,6,10,18,0
151,6.04,3,264,6,11,18,0
152,6.08,1,238,6,10,18,0
152,6.08,2,276,5,13,19,0
152,6.08,3,264,6,11,18,0
153,6.12,1,238,6,10,18,0
153,6.12,2,275,4,13,20,0
153,6.12,3,264,9,12,15,0
154,6.16,1,238,6,10,18,0
154,6.16,3,264,9,16,15,0
155,6.2,1,238,6,10,18,0
155,6.2,2,270,6,19,18,0
155,6.2,3,264,9,16,15,0
156,6.24,1,238,6,10,18,0
156,6.24,3,264,6,11,18,0
157,6.28,1,238,6,10,18,0
157,6.28,2,276,5,12,19,0
157,6.28,3,264,6,11,18,0
158,6.32,1,239,6,9,18,0
158,6.32,2,276,6,12,18,0
158,6.32,3,264,6,12,18,0
159,6.36,1,239,6,9,18,0
159,6.36,2,276,4,13,15,0
159,6.36,3,264,6,12,18,0
160,6.4,1,239,6,9,18,0
160,6.4,3,264,6,25,18,0
161,6.44,1,239,6,9,18,0
161,6.44,3,264,6,12,18,0
162,6.48,1,239,6,9,18,0
162,6.48,2,276,4,13,20,0
162,6.48,3,264,4,11,20,0
163,6.52,1,239,6,9,18,0
163,6.52,2,275,6,13,18,0
163,6.52,3,264,6,11,18,0
163,6.52,4,225,6,13,17,0
164,6.56,1,239,6,9,18,0
164,6.56,2,275,4,13,14,0
164,6.56,3,264,6,12,17,0
164,6.56,4,225,6,13,17,0
165,6.6,1,239,6,9,18,0
165,6.6,3,264,6,12,17,0
165,6.6,4,225,6,13,17,0
166,6.64,1,239,6,9,18,0
166,6.64,3,264,4,11,20,0
166,6.64,4,225,6,13,17,0
167,6.68,1,239,6,9,18,0
167,6.68,2,276,6,12,18,0
167,6.68,3,264,4,11,20,0
167,6.68,4,225,6,13,17,0
168,6.72,1,239,6,9,18,0
168,6.72,2,276,4,12,20,0
168,6.72,3,264,6,11,18,0
168,6.72,4,225,6,13,17,0
169,6.76,1,239,6,9,18,0
169,6.76,2,276,4,12,18,0
169,6.76,3,264,6,11,18,0
169,6.76,4,225,6,13,17,0
170,6.8,1,239,6,9,18,0
170,6.8,2,276,4,13,20,0
170,6.8,3,264,6,12,18,0
170,6.8,4,225,6,13,17,0
171,6.84,1,239,6,9,18,0
171,6.84,4,225,6,13,17,0
172,6.88,1,239,6,9,18,0
172,6.88,2,276,6,12,18,0
172,6.88,4,225,6,13,17,0
173,6.92,1,237,6,12,18,0
173,6.92,2,276,4,12,20,0
173,6.92,4,225,6,11,17,0
174,6.96,1,237,6,12,18,0
174,6.96,2,277,4,10,15,0
174,6.96,4,225,6,11,17,0
175,7.0,1,237,6,12,18,0
175,7.0,2,277,7,11,17,0
175,7.0,4,225,6,11,17,0
176,7.04,1,237,6,12,18,0
176,7.04,3,264,6,11,18,0
176,7.04,4,225,6,11,17,0
177,7.08,1,237,6,12,18,0
177,7.08,2,276,6,12,18,0
177,7.08,3,264,6,11,18,0
177,7.08,4,225,6,11,17,0
178,7.12,1,237,6,12,18,0
178,7.12,2,276,6,12,18,0
178,7.12,3,264,8,11,16,0
178,7.12,4,225,6,11,17,0
179,7.16,1,237,6,12,18,0
179,7.16,3,264,8,18,16,0
179,7.16,4,225,6,11,17,0
180,7.2,1,237,6,12,18,0
180,7.2,2,276,6,12,18,0
180,7.2,3,264,8,16,16,0
180,7.2,4,225,6,11,17,0
181,7.24,1,237,6,12,18,0
181,7.24,3,264,6,11,18,0
181,7.24,4,225,6,11,17,0
182,7.28,1,237,6,12,18,0
182,7.28,2,276,5,12,19,0
182,7.28,3,264,6,11,18,0
182,7.28,4,225,6,11,17,0
183,7.32,1,237,6,12,18,0
183,7.32,2,276,5,12,19,0
183,7.32,3,264,6,12,18,0
183,7.32,4,225,6,11,17,0
184,7.36,1,237,6,12,18,0
184,7.36,2,276,4,12,16,0
184,7.36,3,264,6,12,18,0
184,7.36,4,225,6,11,17,0
185,7.4,1,237,6,12,18,0
185,7.4,2,276,4,13,20,0
185,7.4,3,264,6,12,18,0
185,7.4,4,225,6,11,17,0
186,7.44,1,237,6,12,18,0
186,7.44,3,264,7,11,17,0
186,7.44,4,225,6,11,17,0
187,7.48,1,237,6,12,18,0
187,7.48,2,276,4,12,20,0
187,7.48,3,264,7,11,17,0
187,7.48,4,225,6,11,17,0
188,7.52,1,237,6,12,18,0
188,7.52,2,276,4,12,20,0
188,7.52,3,264,6,12,18,0
188,7.52,4,225,6,11,17,0
189,7.56,1,237,6,12,18,0
189,7.56,2,264,4,25,20,0
189,7.56,4,225,6,11,17,0
190,7.6,1,237,6,12,18,0
190,7.6,2,264,6,13,18,0
190,7.6,3,277,6,11,18,0
190,7.6,4,225,6,11,17,0
191,7.64,1,239,6,10,18,0
191,7.64,2,264,6,11,18,0
191,7.64,4,225,6,11,17,0
192,7.68,1,239,6,10,18,0
192,7.68,2,264,5,11,19,0
192,7.68,3,275,9,12,15,0
192,7.68,4,225,6,11,17,0
193,7.72,1,239,6,10,18,0
193,7.72,3,276,4,12,20,0
193,7.72,4,225,6,11,17,0
194,7.76,1,239,6,10,18,0
194,7.76,3,276,4,12,16,0
194,7.76,4,225,6,11,17,0
195,7.8,1,239,6,10,18,0
195,7.8,3,275,4,13,20,0
195,7.8,4,225,6,11,17,0
196,7.84,1,239,6,10,18,0
196,7.84,2,264,6,10,18,0
196,7.84,4,225,6,11,17,0
197,7.88,1,239,6,10,18,0
197,7.88,2,264,6,11,18,0
197,7.88,3,276,6,12,18,0
197,7.88,4,225,6,11,17,0
198,7.92,3,273,4,15,20,0
198,7.92,4,225,6,13,17,0
199,7.96,3,276,4,12,15,0
199,7.96,4,225,6,13,17,0
200,8.0,3,276,4,12,20,0
200,8.0,4,225,6,13,17,0
201,8.04,2,264,6,11,18,0
201,8.04,4,225,6,13,17,0
202,8.08,2,264,6,11,18,0
202,8.08,3,275,4,13,20,0
202,8.08,4,225,6,13,17,0
203,8.12,3,264,4,24,20,0
203,8.12,4,225,6,13,17,0
204,8.16,2,277,4,11,15,0
204,8.16,3,264,8,17,16,0
204,8.16,4,225,6,13,17,0
205,8.2,2,277,5,11,19,0
205,8.2,3,264,7,16,17,0
205,8.2,4,225,6,13,17,0
206,8.24,3,264,6,11,18,0
206,8.24,4,225,6,13,17,0
207,8.28,2,275,4,13,20,0
207,8.28,3,264,6,11,18,0
207,8.28,4,225,6,13,17,0
208,8.32,2,277,6,11,18,0
208,8.32,3,264,6,12,18,0
208,8.32,4,225,6,13,17,0
209,8.36,2,277,4,11,14,0
209,8.36,3,264,4,13,20,0
209,8.36,4,225,6,13,17,0
210,8.4,2,277,5,11,19,0
210,8.4,3,264,6,16,18,0
210,8.4,4,225,6,13,17,0
211,8.44,3,264,4,11,20,0
211,8.44,4,225,6,13,17,0
212,8.48,2,276,4,12,20,0
212,8.48,3,264,4,11,20,0
212,8.48,4,225,6,13,17,0
213,8.52,2,275,4,13,20,0
213,8.52,3,264,7,11,17,0
213,8.52,4,225,6,13,17,0
214,8.56,3,264,7,12,17,0
214,8.56,4,225,6,13,17,0
215,8.6,2,276,5,12,19,0
215,8.6,3,264,7,12,17,0
215,8.6,4,225,6,13,17,0
216,8.64,3,264,6,11,18,0
216,8.64,4,225,6,13,17,0
217,8.68,2,276,7,12,17,0
217,8.68,3,264,6,11,18,0
217,8.68,4,225,6,13,17,0
218,8.72,2,276,4,12,20,0
218,8.72,4,225,6,13,17,0
219,8.76,2,276,4,12,15,0
219,8.76,3,264,8,11,16,0
219,8.76,4,225,6,13,17,0
220,8.8,2,277,6,11,18,0
220,8.8,4,225,6,13,17,0
221,8.84,3,264,8,11,16,0
221,8.84,4,225,6,13,17,0
222,8.88,2,276,6,12,18,0
222,8.88,3,264,8,10,16,0
222,8.88,4,225,6,13,17,0
223,8.92,1,237,6,13,17,0
223,8.92,2,276,4,12,20,0
224,8.96,1,237,6,13,17,0
225,9.0,1,237,6,13,17,0
225,9.0,2,276,5,12,19,0
226,9.04,1,237,6,13,17,0
226,9.04,3,264,6,11,18,0
227,9.08,1,237,6,13,17,0
227,9.08,2,276,5,11,19,0
227,9.08,3,264,6,11,18,0
228,9.12,1,237,6,13,17,0
228,9.12,2,276,6,12,18,0
228,9.12,3,264,8,12,16,0
229,9.16,1,237,6,13,17,0
229,9.16,3,264,8,12,16,0
230,9.2,1,237,6,13,17,0
230,9.2,2,277,4,11,20,0
230,9.2,3,264,4,12,20,0
231,9.24,1,237,6,13,17,0
231,9.24,3,264,6,12,18,0
232,9.28,1,237,6,13,17,0
232,9.28,2,276,5,12,19,0
232,9.28,3,264,6,12,18,0
233,9.32,1,237,6,13,17,0
233,9.32,2,274,6,14,18,0
233,9.32,3,264,6,12,18,0
234,9.36,1,237,6,13,17,0
234,9.36,3,264,6,12,18,0
235,9.4,1,237,6,13,17,0
235,9.4,2,276,5,12,19,0
235,9.4,3,264,6,12,18,0
236,9.44,1,237,6,13,17,0
236,9.44,3,264,7,12,17,0
237,9.48,1,237,6,13,17,0
237,9.48,2,276,10,12,14,0
237,9.48,3,264,7,12,17,0
238,9.52,1,237,6,13,17,0
238,9.52,2,276,4,12,20,0
238,9.52,3,264,6,12,18,0
239,9.56,1,237,6,13,17,0
239,9.56,2,276,5,11,14,0
239,9.56,3,264,5,11,19,0
240,9.6,1,237,6,13,17,0
240,9.6,2,276,4,12,20,0
240,9.6,3,264,6,11,18,0
241,9.64,1,237,6,13,17,0
241,9.64,3,264,6,11,18,0
242,9.68,1,237,6,13,17,0
242,9.68,2,276,6,12,18,0
242,9.68,3,264,6,11,18,0
243,9.72,1,237,7,13,16,0
243,9.72,2,275,4,13,20,0
243,9.72,3,264,8,12,15,0
244,9.76,1,237,7,13,16,0
244,9.76,2,277,4,10,14,0
244,9.76,3,264,8,12,15,0
245,9.8,1,237,7,13,16,0
245,9.8,2,275,6,13,18,0
246,9.84,1,237,7,13,16,0
246,9.84,3,264,8,10,16,0
247,9.88,1,237,7,13,16,0
247,9.88,2,276,4,12,20,0
247,9.88,3,264,8,10,16,0
248,9.92,2,276,4,12,20,0
249,9.96,2,277,4,10,14,0
250,10.0,2,276,7,13,17,0
251,10.04,3,264,6,11,18,0
252,10.08,2,278,7,11,17,0
252,10.08,3,264,6,11,18,0
253,10.12,2,270,4,18,20,0
253,10.12,3,264,7,13,17,0
254,10.16,2,277,5,11,14,0
254,10.16,3,264,7,11,17,0
255,10.2,2,276,6,12,18,0
255,10.2,3,264,7,11,17,0
256,10.24,3,264,7,11,17,0
257,10.28,2,276,5,13,19,0
257,10.28,3,264,7,11,17,0
258,10.32,2,277,6,11,18,0
258,10.32,3,264,5,12,19,0
259,10.36,3,264,5,12,19,0
260,10.4,2,276,4,12,20,0
260,10.4,3,264,5,16,19,0
261,10.44,3,264,5,12,19,0
262,10.48,2,277,4,11,20,0
262,10.48,3,264,6,12,18,0
263,10.52,2,276,4,12,20,0
263,10.52,3,264,6,11,18,0
264,10.56,,,,,,0
265,10.6,2,276,6,11,18,0
265,10.6,3,264,4,11,20,0
266,10.64,3,264,6,12,18,0
267,10.68,2,278,5,12,19,0
267,10.68,3,264,6,18,18,0
268,10.72,2,277,4,11,20,0
269,10.76,2,276,5,12,14,0
270,10.8,3,275,6,15,17,0
271,10.84,2,264,7,11,17,0
272,10.88,2,264,7,11,17,0
272,10.88,3,276,4,14,20,0
273,10.92,3,276,7,12,17,0
274,10.96,3,276,4,12,15,0
275,11.0,3,277,7,13,17,0
276,11.04,2,264,6,11,18,0
277,11.08,2,264,6,11,18,0
277,11.08,3,277,5,13,19,0
278,11.12,2,264,7,13,17,0
278,11.12,3,277,5,11,19,0
279,11.16,2,264,7,13,17,0
279,11.16,3,276,4,14,14,0
280,11.2,2,264,8,16,16,0
280,11.2,3,276,7,12,16,0
281,11.24,2,264,7,11,17,0
282,11.28,2,264,7,11,17,0
282,11.28,3,278,5,10,19,0
283,11.32,2,264,6,13,18,0
283,11.32,3,277,6,11,18,0
284,11.36,2,264,6,12,18,0
284,11.36,3,276,4,12,14,0
285,11.4,2,264,6,13,18,0
285,11.4,3,276,4,12,20,0
286,11.44,,,,,,0
287,11.48,3,275,4,14,20,0
288,11.52,3,276,7,12,17,0
289,11.56,,,,,,0
290,11.6,3,275,4,14,20,0
291,11.64,2,264,6,11,18,0
292,11.68,2,264,5,19,19,0
292,11.68,3,278,5,9,19,0
293,11.72,2,264,5,24,19,0
294,11.76,,,,,,0
295,11.8,3,277,6,11,17,0
296,11.84,,,,,,0
297,11.88,3,276,5,12,19,0
298,11.92,2,237,7,11,17,0
298,11.92,3,276,5,12,19,0
299,11.96,2,237,7,11,17,0
299,11.96,3,276,5,12,14,0
300,12.0,2,237,7,11,17,0
300,12.0,3,276,5,12,18,0
301,12.04,2,237,7,11,17,0
301,12.04,3,264,6,11,18,0
302,12.08,2,237,7,11,17,0
302,12.08,3,264,6,11,18,0
302,12.08,5,277,5,13,19,0
303,12.12,2,237,7,11,17,0
303,12.12,3,264,8,12,16,0
303,12.12,5,270,7,18,17,0
304,12.16,2,237,7,11,17,0
304,12.16,3,264,7,14,17,0
305,12.2,2,237,7,11,17,0
305,12.2,3,264,6,12,17,0
305,12.2,5,277,5,10,18,0
306,12.24,2,237,7,11,17,0
307,12.28,2,237,7,11,17,0
307,12.28,5,278,9,9,15,0
308,12.32,2,237,7,11,17,0
308,12.32,3,264,6,12,17,0
308,12.32,5,276,5,12,19,0
309,12.36,2,237,7,11,17,0
309,12.36,3,264,6,12,17,0
310,12.4,2,237,7,11,17,0
310,12.4,3,264,6,12,17,0
310,12.4,5,276,6,12,18,0
311,12.44,2,237,7,11,17,0
312,12.48,2,237,7,11,17,0
312,12.48,3,264,5,12,18,0
312,12.48,5,277,10,13,14,0
313,12.52,2,237,7,11,17,0
313,12.52,3,265,7,10,15,0
313,12.52,5,275,6,12,18,0
314,12.56,2,237,7,11,17,0
314,12.56,3,265,7,9,15,0
315,12.6,2,237,7,11,17,0
315,12.6,3,265,7,9,15,0
315,12.6,5,275,6,13,18,0
316,12.64,2,237,7,11,17,0
316,12.64,3,264,6,11,17,0
317,12.68,2,237,7,11,17,0
317,12.68,3,264,6,11,17,0
317,12.68,5,276,5,14,19,0
318,12.72,2,237,7,11,17,0
318,12.72,5,277,7,10,16,0
319,12.76,2,237,7,11,16,0
320,12.8,2,237,7,11,16,0
320,12.8,5,276,6,11,18,0
321,12.84,2,237,7,11,16,0
322,12.88,2,238,7,10,16,0
322,12.88,5,278,5,10,19,0
323,12.92,2,226,7,22,17,0
323,12.92,5,276,7,12,17,0
324,12.96,2,226,7,22,17,0
325,13.0,2,226,7,22,17,0
325,13.0,5,277,7,11,17,0
326,13.04,2,226,7,22,17,0
326,13.04,3,264,7,10,17,0
327,13.08,2,226,7,22,17,0
327,13.08,3,264,7,10,17,0
327,13.08,5,277,4,11,20,0
328,13.12,2,226,7,22,17,0
328,13.12,5,276,6,11,18,0
329,13.16,2,226,7,22,17,0
330,13.2,2,226,7,22,17,0
330,13.2,5,276,7,11,17,0
331,13.24,2,226,7,22,17,0
331,13.24,3,264,7,12,17,0
332,13.28,2,226,7,22,17,0
332,13.28,3,264,7,12,17,0
332,13.28,5,276,5,11,19,0
333,13.32,2,226,7,22,17,0
333,13.32,3,264,7,12,17,0
333,13.32,5,276,6,11,18,0
334,13.36,2,226,7,22,17,0
334,13.36,3,264,7,12,17,0
335,13.4,2,226,7,22,17,0
335,13.4,3,264,4,23,20,0
336,13.44,2,226,7,22,17,0
337,13.48,2,226,7,22,17,0
337,13.48,5,276,5,12,19,0
338,13.52,5,276,7,11,17,0
339,13.56,,,,,,0
340,13.6,5,277,5,13,18,0
341,13.64,5,264,4,11,20,0
342,13.68,3,276,10,11,14,0
342,13.68,5,264,6,11,18,0
343,13.72,3,277,7,10,17,0
344,13.76,,,,,,0
345,13.8,,,,,,0
346,13.84,5,264,7,11,16,0
347,13.88,3,278,6,10,18,0
347,13.88,5,264,7,10,16,0
348,13.92,3,278,7,10,17,0
349,13.96,,,,,,0
350,14.0,,,,,,0
351,14.04,5,264,7,11,17,0
352,14.08,3,277,6,11,17,0
352,14.08,5,264,7,10,17,0
353,14.12,3,277,7,10,17,0
354,14.16,,,,,,0
355,14.2,5,264,8,15,15,0
356,14.24,5,264,7,11,16,0
357,14.28,3,277,5,10,19,0
358,14.32,3,278,7,9,16,0
358,14.32,5,264,4,12,20,0
359,14.36,5,264,6,12,18,0
360,14.4,5,264,4,15,20,0
361,14.44,5,264,4,12,19,0
362,14.48,5,264,7,11,16,0
363,14.52,3,278,7,9,17,0
363,14.52,5,265,4,11,19,0
364,14.56,5,265,6,10,16,0
365,14.6,5,265,6,10,18,0
366,14.64,5,264,4,11,20,0
367,14.68,3,278,9,9,15,0
367,14.68,5,264,6,11,18,0
368,14.72,3,277,6,10,18,0
369,14.76,,,,,,0
370,14.8,,,,,,0
371,14.84,,,,,,0
372,14.88,3,278,7,9,17,0
373,14.92,3,277,7,10,17,0
374,14.96,,,,,,0
375,15.0,,,,,,0
376,15.04,5,264,7,11,17,0
377,15.08,3,276,6,12,18,0
377,15.08,5,264,7,10,17,0
378,15.12,3,277,7,10,17,0
379,15.16,,,,,,0
380,15.2,,,,,,0
381,15.24,,,,,,0
382,15.28,,,,,,0
383,15.32,3,277,7,11,17,0
383,15.32,5,264,7,13,17,0
384,15.36,5,264,6,12,18,0
385,15.4,5,264,7,13,16,0
386,15.44,,,,,,0
387,15.48,,,,,,0
388,15.52,3,277,7,10,17,0
389,15.56,,,,,,0
390,15.6,,,,,,0
391,15.64,5,264,7,11,17,0
392,15.68,5,264,4,18,20,0
393,15.72,3,277,7,10,17,0
394,15.76,,,,,,0
395,15.8,,,,,,0
396,15.84,3,264,6,10,17,0
397,15.88,,,,,,0
398,15.92,3,238,7,10,17,0
